transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000005737,ACC00000824,DEPOSIT,-7727.87,USD,2026-02-09,TRANSFER - Online,COMPLETED
TXN0000005738,ACC00000352,INTEREST,-1314.52,USD,2026-04-01,PAYMENT - Online,COMPLETED
TXN0000005739,ACC00001475,TRANSFER,4750.68,AUD,2026-03-06,TRANSFER - ATM,REVERSED
TXN0000005740,ACC00000711,FEE,5278.81,USD,2025-12-15,INTEREST - Mobile,REVERSED
TXN0000005741,ACC00001017,INTEREST,-7966.61,AUD,2025-12-07,FEE - Mobile,FAILED
TXN0000005742,ACC00000522,WITHDRAWAL,1815.23,GBP,2025-10-29,FEE - ATM,FAILED
TXN0000005743,ACC00000949,DEPOSIT,-2549.30,AUD,2026-01-08,PAYMENT - Online,FAILED
TXN0000005744,ACC00000748,FEE,-6818.02,EUR,2026-01-04,DEPOSIT - ATM,PENDING
TXN0000005745,ACC00000585,TRANSFER,-179.29,CNY,2026-03-01,DEPOSIT - Online,COMPLETED
TXN0000005746,ACC00000699,PAYMENT,-7885.08,JPY,2026-02-09,DEPOSIT - Branch,PENDING
TXN0000005747,ACC00000707,WITHDRAWAL,-6565.10,CAD,2026-04-20,WITHDRAWAL - ATM,REVERSED
TXN0000005748,ACC00000385,INTEREST,-3594.90,EUR,2025-12-04,PAYMENT - Mobile,PENDING
TXN0000005749,ACC00000316,TRANSFER,6996.54,JPY,2026-01-06,DEPOSIT - ATM,COMPLETED
TXN0000005750,ACC00000750,TRANSFER,-8516.01,USD,2026-01-09,FEE - ATM,FAILED
TXN0000005751,ACC00000074,TRANSFER,-3166.10,JPY,2026-01-27,INTEREST - Online,COMPLETED
TXN0000005752,ACC00001438,DEPOSIT,-4953.43,CNY,2026-03-29,PAYMENT - Mobile,FAILED
TXN0000005753,ACC00000511,PAYMENT,-7119.54,JPY,2026-04-20,DEPOSIT - Branch,FAILED
TXN0000005754,ACC00000482,PAYMENT,202.48,USD,2026-02-22,FEE - Branch,COMPLETED
TXN0000005755,ACC00000382,DEPOSIT,-2551.96,CHF,2026-04-19,DEPOSIT - ATM,REVERSED
TXN0000005756,ACC00000713,TRANSFER,-4447.26,CHF,2025-11-06,DEPOSIT - Mobile,PENDING
TXN0000005757,ACC00000500,INTEREST,-4445.24,AUD,2026-01-05,PAYMENT - Branch,FAILED
TXN0000005758,ACC00000087,PAYMENT,8704.77,CNY,2025-11-23,FEE - ATM,COMPLETED
TXN0000005759,ACC00001352,WITHDRAWAL,909.27,CHF,2026-02-03,DEPOSIT - Branch,FAILED
TXN0000005760,ACC00000553,WITHDRAWAL,1317.18,USD,2025-10-27,INTEREST - Online,PENDING
TXN0000005761,ACC00001280,PAYMENT,8696.69,GBP,2026-03-07,WITHDRAWAL - Online,COMPLETED
TXN0000005762,ACC00000404,TRANSFER,4181.03,JPY,2025-12-18,PAYMENT - Branch,PENDING
TXN0000005763,ACC00000706,DEPOSIT,-5390.66,AUD,2025-11-02,DEPOSIT - ATM,REVERSED
TXN0000005764,ACC00001249,DEPOSIT,-6203.49,USD,2026-01-23,INTEREST - Branch,COMPLETED
TXN0000005765,ACC00000764,WITHDRAWAL,7947.72,USD,2025-11-15,INTEREST - Online,PENDING
TXN0000005766,ACC00000919,DEPOSIT,1546.50,JPY,2025-12-24,PAYMENT - Branch,COMPLETED
TXN0000005767,ACC00001499,PAYMENT,3913.64,EUR,2026-02-21,DEPOSIT - ATM,FAILED
TXN0000005768,ACC00000718,PAYMENT,1184.36,EUR,2025-12-16,WITHDRAWAL - Mobile,REVERSED
TXN0000005769,ACC00001184,PAYMENT,-9618.92,AUD,2025-12-08,TRANSFER - Mobile,PENDING
TXN0000005770,ACC00001419,INTEREST,-7126.65,JPY,2026-02-12,DEPOSIT - Branch,FAILED
TXN0000005771,ACC00000557,WITHDRAWAL,2148.37,CNY,2026-03-13,FEE - ATM,COMPLETED
TXN0000005772,ACC00000111,INTEREST,6064.17,USD,2025-11-13,TRANSFER - Branch,PENDING
TXN0000005773,ACC00001076,TRANSFER,8919.51,AUD,2026-01-06,PAYMENT - ATM,COMPLETED
TXN0000005774,ACC00000690,INTEREST,6872.53,USD,2026-03-17,TRANSFER - Mobile,PENDING
TXN0000005775,ACC00001227,DEPOSIT,5345.98,AUD,2025-11-10,TRANSFER - Branch,FAILED
TXN0000005776,ACC00000929,DEPOSIT,-4349.43,CHF,2026-03-10,FEE - ATM,COMPLETED
TXN0000005777,ACC00001067,DEPOSIT,5019.07,CNY,2026-02-18,TRANSFER - Mobile,COMPLETED
TXN0000005778,ACC00000686,TRANSFER,-2550.20,CAD,2025-11-26,PAYMENT - Branch,PENDING
TXN0000005779,ACC00000889,FEE,293.01,AUD,2026-01-15,DEPOSIT - Branch,FAILED
TXN0000005780,ACC00001120,PAYMENT,1084.25,USD,2025-12-16,DEPOSIT - Branch,REVERSED
TXN0000005781,ACC00000777,DEPOSIT,9195.29,CNY,2026-02-01,WITHDRAWAL - Branch,COMPLETED
TXN0000005782,ACC00000930,WITHDRAWAL,-6737.85,USD,2026-01-30,FEE - Online,FAILED
TXN0000005783,ACC00000309,INTEREST,3226.42,CHF,2026-03-23,INTEREST - Online,COMPLETED
TXN0000005784,ACC00000727,PAYMENT,6497.36,CAD,2026-01-28,INTEREST - Online,REVERSED
TXN0000005785,ACC00000438,INTEREST,-3399.90,CHF,2025-12-15,INTEREST - ATM,FAILED
TXN0000005786,ACC00000915,DEPOSIT,1313.72,GBP,2025-11-16,WITHDRAWAL - Mobile,FAILED
TXN0000005787,ACC00000183,DEPOSIT,5562.05,USD,2025-12-14,DEPOSIT - Online,COMPLETED
TXN0000005788,ACC00000636,WITHDRAWAL,-4916.67,GBP,2025-12-13,FEE - Mobile,FAILED
TXN0000005789,ACC00001133,WITHDRAWAL,-618.02,GBP,2025-12-30,TRANSFER - ATM,REVERSED
TXN0000005790,ACC00001121,TRANSFER,-3363.02,CHF,2025-12-31,FEE - Online,REVERSED
TXN0000005791,ACC00000590,PAYMENT,7687.39,CNY,2025-10-31,PAYMENT - Mobile,REVERSED
TXN0000005792,ACC00000940,INTEREST,-3258.75,AUD,2026-01-07,WITHDRAWAL - Mobile,FAILED
TXN0000005793,ACC00000787,FEE,2724.59,CHF,2025-12-11,WITHDRAWAL - ATM,FAILED
TXN0000005794,ACC00001220,FEE,136.14,USD,2025-12-29,WITHDRAWAL - Mobile,FAILED
TXN0000005795,ACC00001010,DEPOSIT,6723.74,CNY,2025-12-22,PAYMENT - Mobile,FAILED
TXN0000005796,ACC00000376,TRANSFER,-7740.97,USD,2026-01-03,FEE - Branch,FAILED
TXN0000005797,ACC00000076,TRANSFER,-169.02,JPY,2026-01-01,INTEREST - Branch,PENDING
TXN0000005798,ACC00000194,FEE,-26.82,USD,2025-11-20,DEPOSIT - Online,REVERSED
TXN0000005799,ACC00001141,WITHDRAWAL,7608.06,JPY,2025-11-01,TRANSFER - Mobile,COMPLETED
TXN0000005800,ACC00001244,INTEREST,-5897.59,CAD,2026-01-31,TRANSFER - ATM,REVERSED
TXN0000005801,ACC00000182,WITHDRAWAL,-356.61,JPY,2026-04-19,INTEREST - Online,REVERSED
TXN0000005802,ACC00000634,DEPOSIT,6350.26,CHF,2025-12-12,DEPOSIT - Branch,REVERSED
TXN0000005803,ACC00000804,INTEREST,4243.08,CNY,2026-01-22,TRANSFER - Branch,FAILED
TXN0000005804,ACC00000291,INTEREST,37.64,AUD,2026-01-13,PAYMENT - Mobile,COMPLETED
TXN0000005805,ACC00000838,DEPOSIT,3349.80,EUR,2025-12-04,TRANSFER - ATM,COMPLETED
TXN0000005806,ACC00000141,DEPOSIT,3699.95,CHF,2026-01-27,PAYMENT - Mobile,REVERSED
TXN0000005807,ACC00000326,FEE,-5359.89,USD,2025-11-28,PAYMENT - Mobile,COMPLETED
TXN0000005808,ACC00001190,FEE,-8995.41,JPY,2026-03-13,PAYMENT - Branch,COMPLETED
TXN0000005809,ACC00000982,INTEREST,4657.52,CHF,2026-01-10,PAYMENT - Branch,PENDING
TXN0000005810,ACC00001187,INTEREST,6691.36,EUR,2025-11-14,INTEREST - Branch,REVERSED
TXN0000005811,ACC00001147,TRANSFER,5866.19,CHF,2026-02-09,FEE - Online,PENDING
TXN0000005812,ACC00000299,DEPOSIT,3106.60,CAD,2025-11-16,FEE - Online,FAILED
TXN0000005813,ACC00000848,INTEREST,1766.63,JPY,2026-03-24,PAYMENT - Branch,REVERSED
TXN0000005814,ACC00000194,PAYMENT,-1704.49,USD,2026-03-09,FEE - ATM,COMPLETED
TXN0000005815,ACC00000577,WITHDRAWAL,-929.22,GBP,2026-01-17,WITHDRAWAL - Online,PENDING
TXN0000005816,ACC00000888,INTEREST,5378.78,CAD,2026-01-01,INTEREST - Mobile,COMPLETED
TXN0000005817,ACC00000954,TRANSFER,589.85,AUD,2025-12-13,DEPOSIT - ATM,REVERSED
TXN0000005818,ACC00000189,INTEREST,8684.98,JPY,2025-11-08,WITHDRAWAL - Mobile,REVERSED
TXN0000005819,ACC00001217,TRANSFER,-7725.27,EUR,2026-04-09,INTEREST - Branch,FAILED
TXN0000005820,ACC00000216,DEPOSIT,5716.31,USD,2026-02-17,TRANSFER - ATM,REVERSED
TXN0000005821,ACC00000364,DEPOSIT,2499.26,CHF,2026-02-17,PAYMENT - Mobile,REVERSED
TXN0000005822,ACC00001042,TRANSFER,-9147.23,AUD,2026-04-17,TRANSFER - ATM,COMPLETED
TXN0000005823,ACC00001352,TRANSFER,1053.62,CHF,2026-01-14,WITHDRAWAL - Branch,PENDING
TXN0000005824,ACC00000160,WITHDRAWAL,-2548.38,EUR,2026-02-07,TRANSFER - Branch,COMPLETED
TXN0000005825,ACC00001426,DEPOSIT,3483.65,CAD,2026-02-11,TRANSFER - Mobile,COMPLETED
TXN0000005826,ACC00000526,WITHDRAWAL,-5193.29,CHF,2026-04-12,TRANSFER - ATM,PENDING
TXN0000005827,ACC00001313,WITHDRAWAL,3074.27,EUR,2025-11-05,DEPOSIT - Mobile,PENDING
TXN0000005828,ACC00001346,TRANSFER,4532.23,CAD,2026-03-08,TRANSFER - Mobile,REVERSED
TXN0000005829,ACC00000643,WITHDRAWAL,5674.86,CHF,2026-03-21,PAYMENT - Mobile,COMPLETED
TXN0000005830,ACC00001320,TRANSFER,3513.18,EUR,2026-04-16,WITHDRAWAL - Mobile,COMPLETED
TXN0000005831,ACC00001166,WITHDRAWAL,-2100.19,JPY,2025-11-08,TRANSFER - Mobile,FAILED
TXN0000005832,ACC00001225,TRANSFER,4377.16,AUD,2025-12-13,TRANSFER - Branch,FAILED
TXN0000005833,ACC00000593,FEE,4595.25,CAD,2026-03-11,INTEREST - ATM,PENDING
TXN0000005834,ACC00000278,PAYMENT,5329.89,CAD,2026-04-18,PAYMENT - Branch,COMPLETED
TXN0000005835,ACC00000945,TRANSFER,1827.40,USD,2026-04-07,DEPOSIT - ATM,COMPLETED
TXN0000005836,ACC00000584,INTEREST,8538.73,CHF,2026-01-04,WITHDRAWAL - ATM,FAILED
TXN0000005837,ACC00000852,TRANSFER,2750.60,CAD,2026-02-03,PAYMENT - Online,FAILED
TXN0000005838,ACC00001254,FEE,-1263.07,EUR,2026-03-04,WITHDRAWAL - Branch,FAILED
TXN0000005839,ACC00000821,TRANSFER,-5058.41,CNY,2025-12-03,PAYMENT - Online,PENDING
TXN0000005840,ACC00001357,TRANSFER,4872.36,CNY,2026-02-01,INTEREST - Online,COMPLETED
TXN0000005841,ACC00001284,WITHDRAWAL,9233.27,CAD,2026-01-21,DEPOSIT - Mobile,REVERSED
TXN0000005842,ACC00000689,TRANSFER,-2546.47,GBP,2025-12-21,WITHDRAWAL - Mobile,PENDING
TXN0000005843,ACC00000261,DEPOSIT,6696.17,USD,2026-04-21,INTEREST - Mobile,COMPLETED
TXN0000005844,ACC00000401,WITHDRAWAL,2707.58,USD,2026-02-22,WITHDRAWAL - Mobile,REVERSED
TXN0000005845,ACC00000684,WITHDRAWAL,-4448.54,CNY,2025-12-29,DEPOSIT - Branch,COMPLETED
TXN0000005846,ACC00000161,TRANSFER,-6547.33,AUD,2026-02-04,WITHDRAWAL - Branch,COMPLETED
TXN0000005847,ACC00001274,FEE,7969.06,CAD,2026-04-13,DEPOSIT - Mobile,COMPLETED
TXN0000005848,ACC00000425,PAYMENT,-2353.71,CHF,2025-12-02,DEPOSIT - Online,FAILED
TXN0000005849,ACC00000065,WITHDRAWAL,-4074.05,AUD,2026-03-21,FEE - Mobile,COMPLETED
TXN0000005850,ACC00000524,FEE,2332.04,CNY,2026-01-12,FEE - Branch,REVERSED
TXN0000005851,ACC00001034,DEPOSIT,3209.99,USD,2026-03-15,INTEREST - Branch,COMPLETED
TXN0000005852,ACC00001493,INTEREST,-1342.72,GBP,2026-02-11,TRANSFER - ATM,COMPLETED
TXN0000005853,ACC00001390,DEPOSIT,-2475.77,CNY,2025-12-21,FEE - Branch,COMPLETED
TXN0000005854,ACC00000398,DEPOSIT,-5728.49,CNY,2026-03-14,DEPOSIT - Branch,PENDING
TXN0000005855,ACC00001274,DEPOSIT,-7490.06,CAD,2026-03-26,FEE - Mobile,FAILED
TXN0000005856,ACC00000836,DEPOSIT,-7943.39,CHF,2026-04-10,INTEREST - Mobile,FAILED
TXN0000005857,ACC00000113,DEPOSIT,2538.84,CNY,2025-11-16,WITHDRAWAL - ATM,PENDING
TXN0000005858,ACC00001339,WITHDRAWAL,-6741.88,CAD,2025-11-08,PAYMENT - ATM,PENDING
TXN0000005859,ACC00000275,PAYMENT,9659.27,JPY,2026-02-17,FEE - ATM,FAILED
TXN0000005860,ACC00000397,WITHDRAWAL,-4796.25,AUD,2025-11-26,TRANSFER - Mobile,REVERSED
TXN0000005861,ACC00000094,TRANSFER,-5401.59,CAD,2026-02-14,INTEREST - ATM,FAILED
TXN0000005862,ACC00000716,INTEREST,-9767.36,CAD,2025-11-26,TRANSFER - ATM,REVERSED
TXN0000005863,ACC00000420,INTEREST,-7992.29,EUR,2025-11-11,INTEREST - Mobile,FAILED
TXN0000005864,ACC00000200,INTEREST,459.87,AUD,2026-04-19,INTEREST - Online,FAILED
TXN0000005865,ACC00001212,WITHDRAWAL,-5758.58,GBP,2026-03-16,DEPOSIT - Branch,COMPLETED
TXN0000005866,ACC00001430,INTEREST,-9511.95,AUD,2025-11-19,DEPOSIT - Mobile,COMPLETED
TXN0000005867,ACC00000440,PAYMENT,3500.39,CAD,2026-04-11,WITHDRAWAL - Online,REVERSED
TXN0000005868,ACC00000036,WITHDRAWAL,-2695.37,GBP,2025-11-20,FEE - Branch,PENDING
TXN0000005869,ACC00000770,INTEREST,8698.77,USD,2026-03-06,TRANSFER - Mobile,REVERSED
TXN0000005870,ACC00001069,INTEREST,-5039.46,USD,2025-12-25,TRANSFER - Branch,PENDING
TXN0000005871,ACC00000932,FEE,4427.65,USD,2025-10-27,PAYMENT - Online,COMPLETED
TXN0000005872,ACC00000009,INTEREST,-8349.38,AUD,2026-04-18,INTEREST - Mobile,FAILED
TXN0000005873,ACC00000428,INTEREST,-5717.42,AUD,2026-01-20,INTEREST - Mobile,COMPLETED
TXN0000005874,ACC00000737,TRANSFER,3630.74,GBP,2026-04-01,PAYMENT - Mobile,REVERSED
TXN0000005875,ACC00001244,TRANSFER,-2801.19,CAD,2026-03-09,DEPOSIT - Online,COMPLETED
TXN0000005876,ACC00000094,WITHDRAWAL,9331.26,CAD,2025-12-26,TRANSFER - ATM,FAILED
TXN0000005877,ACC00001087,WITHDRAWAL,4636.04,USD,2025-12-15,FEE - Branch,COMPLETED
TXN0000005878,ACC00000888,DEPOSIT,-5422.12,CAD,2025-12-01,TRANSFER - Online,PENDING
TXN0000005879,ACC00000820,WITHDRAWAL,-9844.76,USD,2026-02-25,TRANSFER - Online,REVERSED
TXN0000005880,ACC00000748,TRANSFER,-4200.17,EUR,2026-01-27,INTEREST - ATM,PENDING
TXN0000005881,ACC00001481,TRANSFER,8104.20,GBP,2026-01-06,DEPOSIT - Online,COMPLETED
TXN0000005882,ACC00000916,FEE,-4078.39,AUD,2025-11-24,DEPOSIT - Branch,FAILED
TXN0000005883,ACC00000829,FEE,-7096.61,JPY,2025-12-05,PAYMENT - Online,PENDING
TXN0000005884,ACC00000258,DEPOSIT,1575.55,JPY,2026-02-15,FEE - Mobile,REVERSED
TXN0000005885,ACC00000206,FEE,-3434.95,USD,2026-02-01,DEPOSIT - ATM,FAILED
TXN0000005886,ACC00000851,DEPOSIT,89.51,CAD,2026-01-14,TRANSFER - Mobile,PENDING
TXN0000005887,ACC00000336,INTEREST,6263.80,CHF,2026-01-22,PAYMENT - Mobile,REVERSED
TXN0000005888,ACC00001498,FEE,8988.17,CNY,2025-11-05,FEE - ATM,FAILED
TXN0000005889,ACC00000537,INTEREST,9867.95,CHF,2025-11-26,TRANSFER - Online,PENDING
TXN0000005890,ACC00000696,PAYMENT,-7837.93,GBP,2026-02-15,DEPOSIT - Branch,FAILED
TXN0000005891,ACC00000400,WITHDRAWAL,-5116.40,CHF,2025-12-28,DEPOSIT - Mobile,REVERSED
TXN0000005892,ACC00001179,TRANSFER,-2057.70,USD,2026-02-10,FEE - Branch,REVERSED
TXN0000005893,ACC00001401,WITHDRAWAL,767.89,USD,2025-10-28,PAYMENT - Branch,COMPLETED
TXN0000005894,ACC00000538,FEE,5750.21,CHF,2025-12-20,WITHDRAWAL - Online,COMPLETED
TXN0000005895,ACC00000956,TRANSFER,6822.72,USD,2026-03-11,PAYMENT - Branch,PENDING
TXN0000005896,ACC00000975,INTEREST,-9626.68,AUD,2025-10-28,FEE - Online,PENDING
TXN0000005897,ACC00000751,TRANSFER,-2433.60,CAD,2025-11-14,FEE - Branch,PENDING
TXN0000005898,ACC00001294,INTEREST,-7279.30,CAD,2025-12-26,DEPOSIT - ATM,REVERSED
TXN0000005899,ACC00001146,PAYMENT,-5123.96,EUR,2025-10-27,TRANSFER - Branch,PENDING
TXN0000005900,ACC00001273,WITHDRAWAL,-3548.45,CNY,2026-03-15,DEPOSIT - ATM,COMPLETED
TXN0000005901,ACC00000826,INTEREST,-6975.14,CAD,2025-11-24,WITHDRAWAL - Mobile,REVERSED
TXN0000005902,ACC00000551,FEE,-5495.26,CHF,2025-11-25,PAYMENT - Mobile,REVERSED
TXN0000005903,ACC00000337,DEPOSIT,647.75,AUD,2025-12-13,DEPOSIT - Branch,COMPLETED
TXN0000005904,ACC00000975,TRANSFER,8378.72,AUD,2026-03-18,FEE - Online,REVERSED
TXN0000005905,ACC00001352,WITHDRAWAL,977.86,CHF,2026-02-11,PAYMENT - Mobile,REVERSED
TXN0000005906,ACC00000734,DEPOSIT,1948.71,CAD,2026-02-10,FEE - Mobile,FAILED
TXN0000005907,ACC00000237,PAYMENT,-7176.62,GBP,2025-12-13,FEE - Online,REVERSED
TXN0000005908,ACC00000030,TRANSFER,4515.20,GBP,2026-01-22,FEE - ATM,PENDING
TXN0000005909,ACC00000251,INTEREST,-6814.42,USD,2026-01-27,INTEREST - ATM,COMPLETED
TXN0000005910,ACC00001322,TRANSFER,8300.43,CHF,2026-04-13,FEE - Online,COMPLETED
TXN0000005911,ACC00000318,TRANSFER,-8498.42,CNY,2026-01-11,WITHDRAWAL - Online,COMPLETED
TXN0000005912,ACC00000337,FEE,5656.90,AUD,2026-03-30,PAYMENT - Branch,PENDING
TXN0000005913,ACC00001285,FEE,-7035.84,CHF,2026-01-03,PAYMENT - Branch,PENDING
TXN0000005914,ACC00001133,FEE,-4063.36,GBP,2026-04-13,PAYMENT - Online,PENDING
TXN0000005915,ACC00000929,FEE,6527.53,CHF,2026-02-14,PAYMENT - Online,FAILED
TXN0000005916,ACC00000014,PAYMENT,8233.77,AUD,2025-11-23,TRANSFER - ATM,REVERSED
TXN0000005917,ACC00000609,INTEREST,-7932.28,AUD,2025-12-18,DEPOSIT - ATM,PENDING
TXN0000005918,ACC00000514,INTEREST,6689.86,CAD,2026-02-06,DEPOSIT - ATM,COMPLETED
TXN0000005919,ACC00000173,TRANSFER,-7516.46,CHF,2026-04-04,INTEREST - ATM,PENDING
TXN0000005920,ACC00001304,TRANSFER,2048.34,USD,2026-04-04,DEPOSIT - ATM,REVERSED
TXN0000005921,ACC00000998,PAYMENT,-8216.76,AUD,2026-03-26,WITHDRAWAL - Mobile,FAILED
TXN0000005922,ACC00000035,WITHDRAWAL,9837.20,JPY,2026-04-07,INTEREST - Mobile,REVERSED
TXN0000005923,ACC00000478,FEE,-1419.12,GBP,2025-11-03,PAYMENT - Mobile,REVERSED
TXN0000005924,ACC00000424,WITHDRAWAL,-3393.06,EUR,2025-10-28,TRANSFER - Branch,FAILED
TXN0000005925,ACC00001247,TRANSFER,3914.45,EUR,2026-03-08,WITHDRAWAL - Branch,FAILED
TXN0000005926,ACC00000093,DEPOSIT,2016.33,CNY,2025-12-25,FEE - Mobile,REVERSED
TXN0000005927,ACC00000566,INTEREST,-8289.50,CHF,2026-02-21,TRANSFER - Branch,REVERSED
TXN0000005928,ACC00000047,INTEREST,-2637.29,EUR,2025-11-13,PAYMENT - Online,REVERSED
TXN0000005929,ACC00001476,INTEREST,1184.41,USD,2025-12-30,DEPOSIT - Online,FAILED
TXN0000005930,ACC00000862,INTEREST,1559.12,USD,2026-02-17,INTEREST - Online,COMPLETED
TXN0000005931,ACC00000980,INTEREST,-3402.65,GBP,2026-03-16,TRANSFER - Branch,FAILED
TXN0000005932,ACC00001199,TRANSFER,-7181.93,USD,2026-03-31,PAYMENT - Online,PENDING
TXN0000005933,ACC00001445,DEPOSIT,-4550.96,CHF,2025-11-14,TRANSFER - Branch,PENDING
TXN0000005934,ACC00000969,FEE,-250.17,GBP,2026-04-06,PAYMENT - ATM,FAILED
TXN0000005935,ACC00000466,FEE,3627.97,AUD,2026-02-13,DEPOSIT - Online,REVERSED
TXN0000005936,ACC00000749,DEPOSIT,-6805.41,AUD,2026-04-13,WITHDRAWAL - ATM,FAILED
TXN0000005937,ACC00000471,WITHDRAWAL,-6317.29,GBP,2026-02-03,TRANSFER - ATM,FAILED
TXN0000005938,ACC00000232,TRANSFER,6627.82,EUR,2025-10-29,PAYMENT - Mobile,PENDING
TXN0000005939,ACC00000530,DEPOSIT,2215.42,EUR,2026-04-20,WITHDRAWAL - Branch,PENDING
TXN0000005940,ACC00000599,WITHDRAWAL,944.91,EUR,2026-04-06,PAYMENT - Branch,REVERSED
TXN0000005941,ACC00000160,FEE,-3334.52,EUR,2025-11-23,DEPOSIT - ATM,COMPLETED
TXN0000005942,ACC00001261,TRANSFER,3973.23,USD,2026-04-04,FEE - ATM,FAILED
TXN0000005943,ACC00000832,FEE,8172.15,AUD,2025-12-22,INTEREST - ATM,COMPLETED
TXN0000005944,ACC00001347,DEPOSIT,-9.87,CNY,2025-11-25,PAYMENT - Branch,FAILED
TXN0000005945,ACC00000609,FEE,1342.59,AUD,2025-10-27,PAYMENT - Branch,FAILED
TXN0000005946,ACC00001016,TRANSFER,-392.45,EUR,2026-03-11,FEE - Mobile,REVERSED
TXN0000005947,ACC00001170,PAYMENT,-4020.15,CAD,2025-11-16,INTEREST - Online,REVERSED
TXN0000005948,ACC00000747,WITHDRAWAL,-6816.75,USD,2026-01-15,INTEREST - Online,REVERSED
TXN0000005949,ACC00000914,INTEREST,5739.54,JPY,2025-11-14,WITHDRAWAL - Branch,FAILED
TXN0000005950,ACC00000033,DEPOSIT,-9475.54,GBP,2026-03-25,FEE - Branch,PENDING
TXN0000005951,ACC00001120,DEPOSIT,7384.31,USD,2025-12-18,FEE - ATM,REVERSED
TXN0000005952,ACC00001470,INTEREST,-3805.64,JPY,2026-04-17,TRANSFER - Branch,PENDING
TXN0000005953,ACC00000531,TRANSFER,1625.70,USD,2025-10-29,DEPOSIT - Mobile,REVERSED
TXN0000005954,ACC00001417,PAYMENT,6023.18,GBP,2026-02-08,TRANSFER - Branch,PENDING
TXN0000005955,ACC00000254,DEPOSIT,8687.22,EUR,2026-03-06,WITHDRAWAL - Branch,REVERSED
TXN0000005956,ACC00001176,TRANSFER,508.85,AUD,2026-03-25,DEPOSIT - Branch,COMPLETED
TXN0000005957,ACC00000363,TRANSFER,2883.41,AUD,2025-12-26,INTEREST - Online,REVERSED
TXN0000005958,ACC00001205,PAYMENT,2724.41,AUD,2026-01-23,PAYMENT - Branch,COMPLETED
TXN0000005959,ACC00000600,PAYMENT,-5255.55,EUR,2026-01-02,DEPOSIT - Mobile,COMPLETED
TXN0000005960,ACC00001167,PAYMENT,-24.43,CAD,2025-11-10,DEPOSIT - Online,PENDING
TXN0000005961,ACC00001467,DEPOSIT,-166.76,EUR,2026-02-24,WITHDRAWAL - Online,FAILED
TXN0000005962,ACC00001363,WITHDRAWAL,-6273.46,EUR,2025-11-12,PAYMENT - Branch,PENDING
TXN0000005963,ACC00000152,TRANSFER,-8653.78,EUR,2025-12-21,WITHDRAWAL - Branch,FAILED
TXN0000005964,ACC00000257,DEPOSIT,-7188.94,CNY,2025-11-25,PAYMENT - Branch,REVERSED
TXN0000005965,ACC00000433,INTEREST,-7944.65,CNY,2026-02-18,WITHDRAWAL - Branch,FAILED
TXN0000005966,ACC00001387,DEPOSIT,8266.01,GBP,2025-11-17,WITHDRAWAL - Mobile,COMPLETED
TXN0000005967,ACC00000557,FEE,-2080.75,CNY,2025-12-06,WITHDRAWAL - Mobile,PENDING
TXN0000005968,ACC00001030,FEE,-4153.54,EUR,2026-04-01,FEE - Online,REVERSED
TXN0000005969,ACC00000580,WITHDRAWAL,-9035.65,CAD,2026-03-23,WITHDRAWAL - ATM,REVERSED
TXN0000005970,ACC00000517,INTEREST,7561.66,CNY,2026-02-20,PAYMENT - Mobile,FAILED
TXN0000005971,ACC00000280,INTEREST,9317.72,USD,2026-02-20,PAYMENT - ATM,PENDING
TXN0000005972,ACC00000891,PAYMENT,-8125.58,AUD,2026-03-07,FEE - Online,REVERSED
TXN0000005973,ACC00001019,TRANSFER,133.21,CNY,2026-01-02,DEPOSIT - ATM,PENDING
TXN0000005974,ACC00000911,WITHDRAWAL,-8782.96,AUD,2026-04-15,FEE - Mobile,FAILED
TXN0000005975,ACC00000350,PAYMENT,-9970.09,GBP,2026-01-30,TRANSFER - Online,COMPLETED
TXN0000005976,ACC00001274,DEPOSIT,5068.46,CAD,2025-12-09,DEPOSIT - Mobile,FAILED
TXN0000005977,ACC00001152,DEPOSIT,1368.35,EUR,2025-10-30,INTEREST - Online,FAILED
TXN0000005978,ACC00001357,WITHDRAWAL,6864.52,CNY,2026-02-20,WITHDRAWAL - ATM,FAILED
TXN0000005979,ACC00001138,FEE,9487.26,CHF,2025-12-03,INTEREST - Mobile,COMPLETED
TXN0000005980,ACC00000052,TRANSFER,2589.16,CHF,2026-01-08,WITHDRAWAL - ATM,FAILED
TXN0000005981,ACC00001116,DEPOSIT,-6955.52,EUR,2026-02-03,FEE - Mobile,PENDING
TXN0000005982,ACC00000590,PAYMENT,5322.00,CNY,2026-01-04,TRANSFER - ATM,FAILED
TXN0000005983,ACC00001181,WITHDRAWAL,-2743.12,CNY,2025-11-04,FEE - Branch,FAILED
TXN0000005984,ACC00001127,PAYMENT,9094.53,CNY,2025-11-16,DEPOSIT - Branch,PENDING
TXN0000005985,ACC00001146,FEE,-5822.52,EUR,2026-03-10,DEPOSIT - Branch,REVERSED
TXN0000005986,ACC00000550,PAYMENT,-6728.81,JPY,2026-02-08,PAYMENT - Online,COMPLETED
TXN0000005987,ACC00000183,DEPOSIT,3086.51,USD,2026-01-13,FEE - Online,PENDING
TXN0000005988,ACC00001481,WITHDRAWAL,-6049.45,GBP,2025-11-30,TRANSFER - Mobile,FAILED
TXN0000005989,ACC00000696,FEE,4745.36,GBP,2025-12-15,TRANSFER - Mobile,REVERSED
