balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000029033,ACC00000968,2025-12-31,61660.93,62492.80,AUD
BAL0000029034,ACC00000968,2025-12-30,62492.80,63334.00,AUD
BAL0000029035,ACC00000968,2025-12-29,63334.00,64130.69,AUD
BAL0000029036,ACC00000968,2025-12-28,64130.69,63216.17,AUD
BAL0000029037,ACC00000968,2025-12-27,63216.17,63716.44,AUD
BAL0000029038,ACC00000968,2025-12-26,63716.44,62991.63,AUD
BAL0000029039,ACC00000968,2025-12-25,62991.63,62626.97,AUD
BAL0000029040,ACC00000968,2025-12-24,62626.97,62743.31,AUD
BAL0000029041,ACC00000969,2026-01-22,33809.04,34211.32,GBP
BAL0000029042,ACC00000969,2026-01-21,34211.32,33925.39,GBP
BAL0000029043,ACC00000969,2026-01-20,33925.39,33304.14,GBP
BAL0000029044,ACC00000969,2026-01-19,33304.14,32677.19,GBP
BAL0000029045,ACC00000969,2026-01-18,32677.19,31924.48,GBP
BAL0000029046,ACC00000969,2026-01-17,31924.48,31875.87,GBP
BAL0000029047,ACC00000969,2026-01-16,31875.87,31776.25,GBP
BAL0000029048,ACC00000969,2026-01-15,31776.25,31447.33,GBP
BAL0000029049,ACC00000969,2026-01-14,31447.33,31824.82,GBP
BAL0000029050,ACC00000969,2026-01-13,31824.82,32249.00,GBP
BAL0000029051,ACC00000969,2026-01-12,32249.00,31264.53,GBP
BAL0000029052,ACC00000969,2026-01-11,31264.53,30841.29,GBP
BAL0000029053,ACC00000969,2026-01-10,30841.29,30574.96,GBP
BAL0000029054,ACC00000969,2026-01-09,30574.96,29821.34,GBP
BAL0000029055,ACC00000969,2026-01-08,29821.34,30617.28,GBP
BAL0000029056,ACC00000969,2026-01-07,30617.28,30002.39,GBP
BAL0000029057,ACC00000969,2026-01-06,30002.39,30635.12,GBP
BAL0000029058,ACC00000969,2026-01-05,30635.12,31102.06,GBP
BAL0000029059,ACC00000969,2026-01-04,31102.06,31805.00,GBP
BAL0000029060,ACC00000969,2026-01-03,31805.00,31641.35,GBP
BAL0000029061,ACC00000969,2026-01-02,31641.35,31490.19,GBP
BAL0000029062,ACC00000969,2026-01-01,31490.19,31237.13,GBP
BAL0000029063,ACC00000969,2025-12-31,31237.13,32152.29,GBP
BAL0000029064,ACC00000969,2025-12-30,32152.29,32776.95,GBP
BAL0000029065,ACC00000969,2025-12-29,32776.95,32497.94,GBP
BAL0000029066,ACC00000969,2025-12-28,32497.94,31623.08,GBP
BAL0000029067,ACC00000969,2025-12-27,31623.08,32497.52,GBP
BAL0000029068,ACC00000969,2025-12-26,32497.52,33163.17,GBP
BAL0000029069,ACC00000969,2025-12-25,33163.17,32739.72,GBP
BAL0000029070,ACC00000969,2025-12-24,32739.72,33279.15,GBP
BAL0000029071,ACC00000970,2026-01-22,54402.55,54695.91,CAD
BAL0000029072,ACC00000970,2026-01-21,54695.91,54340.15,CAD
BAL0000029073,ACC00000970,2026-01-20,54340.15,54444.96,CAD
BAL0000029074,ACC00000970,2026-01-19,54444.96,55054.12,CAD
BAL0000029075,ACC00000970,2026-01-18,55054.12,54584.74,CAD
BAL0000029076,ACC00000970,2026-01-17,54584.74,53771.95,CAD
BAL0000029077,ACC00000970,2026-01-16,53771.95,54198.62,CAD
BAL0000029078,ACC00000970,2026-01-15,54198.62,54608.63,CAD
BAL0000029079,ACC00000970,2026-01-14,54608.63,54137.04,CAD
BAL0000029080,ACC00000970,2026-01-13,54137.04,54438.06,CAD
BAL0000029081,ACC00000970,2026-01-12,54438.06,54862.93,CAD
BAL0000029082,ACC00000970,2026-01-11,54862.93,54353.68,CAD
BAL0000029083,ACC00000970,2026-01-10,54353.68,53366.06,CAD
BAL0000029084,ACC00000970,2026-01-09,53366.06,53640.06,CAD
BAL0000029085,ACC00000970,2026-01-08,53640.06,53369.36,CAD
BAL0000029086,ACC00000970,2026-01-07,53369.36,54245.89,CAD
BAL0000029087,ACC00000970,2026-01-06,54245.89,53406.43,CAD
BAL0000029088,ACC00000970,2026-01-05,53406.43,54249.31,CAD
BAL0000029089,ACC00000970,2026-01-04,54249.31,53593.62,CAD
BAL0000029090,ACC00000970,2026-01-03,53593.62,53441.96,CAD
BAL0000029091,ACC00000970,2026-01-02,53441.96,52504.15,CAD
BAL0000029092,ACC00000970,2026-01-01,52504.15,53302.39,CAD
BAL0000029093,ACC00000970,2025-12-31,53302.39,52509.45,CAD
BAL0000029094,ACC00000970,2025-12-30,52509.45,52726.85,CAD
BAL0000029095,ACC00000970,2025-12-29,52726.85,52277.55,CAD
BAL0000029096,ACC00000970,2025-12-28,52277.55,51563.68,CAD
BAL0000029097,ACC00000970,2025-12-27,51563.68,52205.65,CAD
BAL0000029098,ACC00000970,2025-12-26,52205.65,51865.32,CAD
BAL0000029099,ACC00000970,2025-12-25,51865.32,51761.98,CAD
BAL0000029100,ACC00000970,2025-12-24,51761.98,51347.81,CAD
BAL0000029101,ACC00000971,2026-01-22,9990.42,10005.94,GBP
BAL0000029102,ACC00000971,2026-01-21,10005.94,9179.59,GBP
BAL0000029103,ACC00000971,2026-01-20,9179.59,9359.77,GBP
BAL0000029104,ACC00000971,2026-01-19,9359.77,9795.21,GBP
BAL0000029105,ACC00000971,2026-01-18,9795.21,10355.97,GBP
BAL0000029106,ACC00000971,2026-01-17,10355.97,11139.88,GBP
BAL0000029107,ACC00000971,2026-01-16,11139.88,11180.75,GBP
BAL0000029108,ACC00000971,2026-01-15,11180.75,11973.31,GBP
BAL0000029109,ACC00000971,2026-01-14,11973.31,11887.40,GBP
BAL0000029110,ACC00000971,2026-01-13,11887.40,11706.18,GBP
BAL0000029111,ACC00000971,2026-01-12,11706.18,12466.02,GBP
BAL0000029112,ACC00000971,2026-01-11,12466.02,11852.33,GBP
BAL0000029113,ACC00000971,2026-01-10,11852.33,11255.31,GBP
BAL0000029114,ACC00000971,2026-01-09,11255.31,10505.85,GBP
BAL0000029115,ACC00000971,2026-01-08,10505.85,9712.76,GBP
BAL0000029116,ACC00000971,2026-01-07,9712.76,9193.98,GBP
BAL0000029117,ACC00000971,2026-01-06,9193.98,9737.22,GBP
BAL0000029118,ACC00000971,2026-01-05,9737.22,9510.64,GBP
BAL0000029119,ACC00000971,2026-01-04,9510.64,9275.73,GBP
BAL0000029120,ACC00000971,2026-01-03,9275.73,9963.28,GBP
BAL0000029121,ACC00000971,2026-01-02,9963.28,9037.75,GBP
BAL0000029122,ACC00000971,2026-01-01,9037.75,9448.50,GBP
BAL0000029123,ACC00000971,2025-12-31,9448.50,10270.90,GBP
BAL0000029124,ACC00000971,2025-12-30,10270.90,9780.80,GBP
BAL0000029125,ACC00000971,2025-12-29,9780.80,9071.73,GBP
BAL0000029126,ACC00000971,2025-12-28,9071.73,9956.93,GBP
BAL0000029127,ACC00000971,2025-12-27,9956.93,9622.25,GBP
BAL0000029128,ACC00000971,2025-12-26,9622.25,10126.30,GBP
BAL0000029129,ACC00000971,2025-12-25,10126.30,9783.34,GBP
BAL0000029130,ACC00000971,2025-12-24,9783.34,9872.09,GBP
BAL0000029131,ACC00000972,2026-01-22,62528.35,62516.77,USD
BAL0000029132,ACC00000972,2026-01-21,62516.77,62483.69,USD
BAL0000029133,ACC00000972,2026-01-20,62483.69,62430.01,USD
BAL0000029134,ACC00000972,2026-01-19,62430.01,61596.69,USD
BAL0000029135,ACC00000972,2026-01-18,61596.69,61007.48,USD
BAL0000029136,ACC00000972,2026-01-17,61007.48,60375.27,USD
BAL0000029137,ACC00000972,2026-01-16,60375.27,59638.82,USD
BAL0000029138,ACC00000972,2026-01-15,59638.82,58741.99,USD
BAL0000029139,ACC00000972,2026-01-14,58741.99,58817.66,USD
BAL0000029140,ACC00000972,2026-01-13,58817.66,57869.91,USD
BAL0000029141,ACC00000972,2026-01-12,57869.91,58792.92,USD
BAL0000029142,ACC00000972,2026-01-11,58792.92,57956.75,USD
BAL0000029143,ACC00000972,2026-01-10,57956.75,58359.66,USD
BAL0000029144,ACC00000972,2026-01-09,58359.66,58761.01,USD
BAL0000029145,ACC00000972,2026-01-08,58761.01,59181.79,USD
BAL0000029146,ACC00000972,2026-01-07,59181.79,58838.21,USD
BAL0000029147,ACC00000972,2026-01-06,58838.21,59034.59,USD
BAL0000029148,ACC00000972,2026-01-05,59034.59,58592.68,USD
BAL0000029149,ACC00000972,2026-01-04,58592.68,58938.13,USD
BAL0000029150,ACC00000972,2026-01-03,58938.13,59272.09,USD
BAL0000029151,ACC00000972,2026-01-02,59272.09,59119.74,USD
BAL0000029152,ACC00000972,2026-01-01,59119.74,58746.41,USD
BAL0000029153,ACC00000972,2025-12-31,58746.41,58401.68,USD
BAL0000029154,ACC00000972,2025-12-30,58401.68,58258.33,USD
BAL0000029155,ACC00000972,2025-12-29,58258.33,58937.48,USD
BAL0000029156,ACC00000972,2025-12-28,58937.48,59234.01,USD
BAL0000029157,ACC00000972,2025-12-27,59234.01,58765.40,USD
BAL0000029158,ACC00000972,2025-12-26,58765.40,58857.73,USD
BAL0000029159,ACC00000972,2025-12-25,58857.73,59091.74,USD
BAL0000029160,ACC00000972,2025-12-24,59091.74,58561.19,USD
BAL0000029161,ACC00000973,2026-01-22,71252.55,70833.31,EUR
BAL0000029162,ACC00000973,2026-01-21,70833.31,71558.88,EUR
BAL0000029163,ACC00000973,2026-01-20,71558.88,72089.41,EUR
BAL0000029164,ACC00000973,2026-01-19,72089.41,72715.74,EUR
BAL0000029165,ACC00000973,2026-01-18,72715.74,72697.36,EUR
BAL0000029166,ACC00000973,2026-01-17,72697.36,71977.77,EUR
BAL0000029167,ACC00000973,2026-01-16,71977.77,72766.63,EUR
BAL0000029168,ACC00000973,2026-01-15,72766.63,71949.43,EUR
BAL0000029169,ACC00000973,2026-01-14,71949.43,71900.49,EUR
BAL0000029170,ACC00000973,2026-01-13,71900.49,72654.71,EUR
BAL0000029171,ACC00000973,2026-01-12,72654.71,73491.41,EUR
BAL0000029172,ACC00000973,2026-01-11,73491.41,74370.40,EUR
BAL0000029173,ACC00000973,2026-01-10,74370.40,73748.19,EUR
BAL0000029174,ACC00000973,2026-01-09,73748.19,73995.30,EUR
BAL0000029175,ACC00000973,2026-01-08,73995.30,74733.25,EUR
BAL0000029176,ACC00000973,2026-01-07,74733.25,75304.08,EUR
BAL0000029177,ACC00000973,2026-01-06,75304.08,75355.04,EUR
BAL0000029178,ACC00000973,2026-01-05,75355.04,76269.67,EUR
BAL0000029179,ACC00000973,2026-01-04,76269.67,76319.12,EUR
BAL0000029180,ACC00000973,2026-01-03,76319.12,76719.45,EUR
BAL0000029181,ACC00000973,2026-01-02,76719.45,76387.68,EUR
BAL0000029182,ACC00000973,2026-01-01,76387.68,77315.13,EUR
BAL0000029183,ACC00000973,2025-12-31,77315.13,76577.00,EUR
BAL0000029184,ACC00000973,2025-12-30,76577.00,75912.68,EUR
BAL0000029185,ACC00000973,2025-12-29,75912.68,75895.93,EUR
BAL0000029186,ACC00000973,2025-12-28,75895.93,75375.74,EUR
BAL0000029187,ACC00000973,2025-12-27,75375.74,75593.94,EUR
BAL0000029188,ACC00000973,2025-12-26,75593.94,74858.34,EUR
BAL0000029189,ACC00000973,2025-12-25,74858.34,74948.47,EUR
BAL0000029190,ACC00000973,2025-12-24,74948.47,74930.94,EUR
BAL0000029191,ACC00000974,2026-01-22,18459.87,17573.11,CNY
BAL0000029192,ACC00000974,2026-01-21,17573.11,18167.81,CNY
BAL0000029193,ACC00000974,2026-01-20,18167.81,18197.87,CNY
BAL0000029194,ACC00000974,2026-01-19,18197.87,19171.39,CNY
BAL0000029195,ACC00000974,2026-01-18,19171.39,19482.69,CNY
BAL0000029196,ACC00000974,2026-01-17,19482.69,20166.17,CNY
BAL0000029197,ACC00000974,2026-01-16,20166.17,21025.57,CNY
BAL0000029198,ACC00000974,2026-01-15,21025.57,21388.77,CNY
BAL0000029199,ACC00000974,2026-01-14,21388.77,21487.64,CNY
BAL0000029200,ACC00000974,2026-01-13,21487.64,20772.09,CNY
BAL0000029201,ACC00000974,2026-01-12,20772.09,20236.18,CNY
BAL0000029202,ACC00000974,2026-01-11,20236.18,19386.97,CNY
BAL0000029203,ACC00000974,2026-01-10,19386.97,20300.04,CNY
BAL0000029204,ACC00000974,2026-01-09,20300.04,20447.51,CNY
BAL0000029205,ACC00000974,2026-01-08,20447.51,20734.46,CNY
BAL0000029206,ACC00000974,2026-01-07,20734.46,20902.74,CNY
BAL0000029207,ACC00000974,2026-01-06,20902.74,20637.67,CNY
BAL0000029208,ACC00000974,2026-01-05,20637.67,21324.03,CNY
BAL0000029209,ACC00000974,2026-01-04,21324.03,21034.81,CNY
BAL0000029210,ACC00000974,2026-01-03,21034.81,22007.77,CNY
BAL0000029211,ACC00000974,2026-01-02,22007.77,22177.14,CNY
BAL0000029212,ACC00000974,2026-01-01,22177.14,22177.23,CNY
BAL0000029213,ACC00000974,2025-12-31,22177.23,23153.61,CNY
BAL0000029214,ACC00000974,2025-12-30,23153.61,23555.85,CNY
BAL0000029215,ACC00000974,2025-12-29,23555.85,23557.71,CNY
BAL0000029216,ACC00000974,2025-12-28,23557.71,24438.56,CNY
BAL0000029217,ACC00000974,2025-12-27,24438.56,25042.81,CNY
BAL0000029218,ACC00000974,2025-12-26,25042.81,25521.64,CNY
BAL0000029219,ACC00000974,2025-12-25,25521.64,25849.02,CNY
BAL0000029220,ACC00000974,2025-12-24,25849.02,25204.77,CNY
BAL0000029221,ACC00000975,2026-01-22,71898.57,70967.54,AUD
BAL0000029222,ACC00000975,2026-01-21,70967.54,71579.21,AUD
BAL0000029223,ACC00000975,2026-01-20,71579.21,71549.54,AUD
BAL0000029224,ACC00000975,2026-01-19,71549.54,71380.11,AUD
BAL0000029225,ACC00000975,2026-01-18,71380.11,70508.60,AUD
BAL0000029226,ACC00000975,2026-01-17,70508.60,70061.06,AUD
BAL0000029227,ACC00000975,2026-01-16,70061.06,70096.65,AUD
BAL0000029228,ACC00000975,2026-01-15,70096.65,70201.97,AUD
BAL0000029229,ACC00000975,2026-01-14,70201.97,70364.47,AUD
BAL0000029230,ACC00000975,2026-01-13,70364.47,70877.43,AUD
BAL0000029231,ACC00000975,2026-01-12,70877.43,71509.21,AUD
BAL0000029232,ACC00000975,2026-01-11,71509.21,72373.23,AUD
BAL0000029233,ACC00000975,2026-01-10,72373.23,71510.44,AUD
BAL0000029234,ACC00000975,2026-01-09,71510.44,71287.42,AUD
BAL0000029235,ACC00000975,2026-01-08,71287.42,71429.55,AUD
BAL0000029236,ACC00000975,2026-01-07,71429.55,71300.79,AUD
BAL0000029237,ACC00000975,2026-01-06,71300.79,71735.26,AUD
BAL0000029238,ACC00000975,2026-01-05,71735.26,71465.69,AUD
BAL0000029239,ACC00000975,2026-01-04,71465.69,72077.96,AUD
BAL0000029240,ACC00000975,2026-01-03,72077.96,72636.78,AUD
BAL0000029241,ACC00000975,2026-01-02,72636.78,72329.06,AUD
BAL0000029242,ACC00000975,2026-01-01,72329.06,73307.19,AUD
BAL0000029243,ACC00000975,2025-12-31,73307.19,74259.24,AUD
BAL0000029244,ACC00000975,2025-12-30,74259.24,73305.13,AUD
BAL0000029245,ACC00000975,2025-12-29,73305.13,74150.69,AUD
BAL0000029246,ACC00000975,2025-12-28,74150.69,73834.03,AUD
BAL0000029247,ACC00000975,2025-12-27,73834.03,72881.99,AUD
BAL0000029248,ACC00000975,2025-12-26,72881.99,73785.84,AUD
BAL0000029249,ACC00000975,2025-12-25,73785.84,72963.43,AUD
BAL0000029250,ACC00000975,2025-12-24,72963.43,73359.22,AUD
BAL0000029251,ACC00000976,2026-01-22,24736.16,24846.28,AUD
BAL0000029252,ACC00000976,2026-01-21,24846.28,25669.86,AUD
BAL0000029253,ACC00000976,2026-01-20,25669.86,26072.55,AUD
BAL0000029254,ACC00000976,2026-01-19,26072.55,25564.94,AUD
BAL0000029255,ACC00000976,2026-01-18,25564.94,25548.47,AUD
BAL0000029256,ACC00000976,2026-01-17,25548.47,24575.25,AUD
BAL0000029257,ACC00000976,2026-01-16,24575.25,25054.58,AUD
BAL0000029258,ACC00000976,2026-01-15,25054.58,24104.75,AUD
BAL0000029259,ACC00000976,2026-01-14,24104.75,23475.15,AUD
BAL0000029260,ACC00000976,2026-01-13,23475.15,22540.21,AUD
BAL0000029261,ACC00000976,2026-01-12,22540.21,22343.87,AUD
BAL0000029262,ACC00000976,2026-01-11,22343.87,23113.48,AUD
BAL0000029263,ACC00000976,2026-01-10,23113.48,22898.01,AUD
BAL0000029264,ACC00000976,2026-01-09,22898.01,23208.22,AUD
BAL0000029265,ACC00000976,2026-01-08,23208.22,23917.66,AUD
BAL0000029266,ACC00000976,2026-01-07,23917.66,22979.77,AUD
BAL0000029267,ACC00000976,2026-01-06,22979.77,22253.16,AUD
BAL0000029268,ACC00000976,2026-01-05,22253.16,21558.29,AUD
BAL0000029269,ACC00000976,2026-01-04,21558.29,20998.04,AUD
BAL0000029270,ACC00000976,2026-01-03,20998.04,21375.03,AUD
BAL0000029271,ACC00000976,2026-01-02,21375.03,21479.77,AUD
BAL0000029272,ACC00000976,2026-01-01,21479.77,20545.46,AUD
BAL0000029273,ACC00000976,2025-12-31,20545.46,21539.24,AUD
BAL0000029274,ACC00000976,2025-12-30,21539.24,21950.22,AUD
BAL0000029275,ACC00000976,2025-12-29,21950.22,21389.96,AUD
BAL0000029276,ACC00000976,2025-12-28,21389.96,21981.55,AUD
BAL0000029277,ACC00000976,2025-12-27,21981.55,22749.07,AUD
BAL0000029278,ACC00000976,2025-12-26,22749.07,22658.43,AUD
BAL0000029279,ACC00000976,2025-12-25,22658.43,23561.97,AUD
BAL0000029280,ACC00000976,2025-12-24,23561.97,22852.33,AUD
BAL0000029281,ACC00000977,2026-01-22,81802.25,81302.03,EUR
BAL0000029282,ACC00000977,2026-01-21,81302.03,81458.81,EUR
BAL0000029283,ACC00000977,2026-01-20,81458.81,80510.11,EUR
BAL0000029284,ACC00000977,2026-01-19,80510.11,79869.38,EUR
BAL0000029285,ACC00000977,2026-01-18,79869.38,79017.08,EUR
BAL0000029286,ACC00000977,2026-01-17,79017.08,79711.15,EUR
BAL0000029287,ACC00000977,2026-01-16,79711.15,78888.32,EUR
BAL0000029288,ACC00000977,2026-01-15,78888.32,78438.87,EUR
BAL0000029289,ACC00000977,2026-01-14,78438.87,79267.65,EUR
BAL0000029290,ACC00000977,2026-01-13,79267.65,78877.86,EUR
BAL0000029291,ACC00000977,2026-01-12,78877.86,78943.05,EUR
BAL0000029292,ACC00000977,2026-01-11,78943.05,78630.07,EUR
BAL0000029293,ACC00000977,2026-01-10,78630.07,79358.10,EUR
BAL0000029294,ACC00000977,2026-01-09,79358.10,79012.75,EUR
BAL0000029295,ACC00000977,2026-01-08,79012.75,79693.11,EUR
BAL0000029296,ACC00000977,2026-01-07,79693.11,80115.94,EUR
BAL0000029297,ACC00000977,2026-01-06,80115.94,80494.54,EUR
BAL0000029298,ACC00000977,2026-01-05,80494.54,80525.64,EUR
BAL0000029299,ACC00000977,2026-01-04,80525.64,80057.33,EUR
BAL0000029300,ACC00000977,2026-01-03,80057.33,80047.21,EUR
BAL0000029301,ACC00000977,2026-01-02,80047.21,79593.50,EUR
BAL0000029302,ACC00000977,2026-01-01,79593.50,79915.99,EUR
BAL0000029303,ACC00000977,2025-12-31,79915.99,79143.02,EUR
BAL0000029304,ACC00000977,2025-12-30,79143.02,79775.51,EUR
BAL0000029305,ACC00000977,2025-12-29,79775.51,78895.97,EUR
BAL0000029306,ACC00000977,2025-12-28,78895.97,79485.33,EUR
BAL0000029307,ACC00000977,2025-12-27,79485.33,80266.31,EUR
BAL0000029308,ACC00000977,2025-12-26,80266.31,80012.80,EUR
BAL0000029309,ACC00000977,2025-12-25,80012.80,79393.84,EUR
BAL0000029310,ACC00000977,2025-12-24,79393.84,79458.93,EUR
BAL0000029311,ACC00000978,2026-01-22,43625.84,44280.86,CNY
BAL0000029312,ACC00000978,2026-01-21,44280.86,44035.61,CNY
BAL0000029313,ACC00000978,2026-01-20,44035.61,43869.54,CNY
BAL0000029314,ACC00000978,2026-01-19,43869.54,43071.83,CNY
BAL0000029315,ACC00000978,2026-01-18,43071.83,43179.29,CNY
BAL0000029316,ACC00000978,2026-01-17,43179.29,42399.67,CNY
BAL0000029317,ACC00000978,2026-01-16,42399.67,43120.20,CNY
BAL0000029318,ACC00000978,2026-01-15,43120.20,42766.38,CNY
BAL0000029319,ACC00000978,2026-01-14,42766.38,42917.43,CNY
BAL0000029320,ACC00000978,2026-01-13,42917.43,42347.56,CNY
BAL0000029321,ACC00000978,2026-01-12,42347.56,42043.62,CNY
BAL0000029322,ACC00000978,2026-01-11,42043.62,41499.81,CNY
BAL0000029323,ACC00000978,2026-01-10,41499.81,41102.41,CNY
BAL0000029324,ACC00000978,2026-01-09,41102.41,41806.64,CNY
BAL0000029325,ACC00000978,2026-01-08,41806.64,41239.09,CNY
BAL0000029326,ACC00000978,2026-01-07,41239.09,41739.68,CNY
BAL0000029327,ACC00000978,2026-01-06,41739.68,42014.04,CNY
BAL0000029328,ACC00000978,2026-01-05,42014.04,41458.97,CNY
BAL0000029329,ACC00000978,2026-01-04,41458.97,41270.49,CNY
BAL0000029330,ACC00000978,2026-01-03,41270.49,40625.39,CNY
BAL0000029331,ACC00000978,2026-01-02,40625.39,40705.45,CNY
BAL0000029332,ACC00000978,2026-01-01,40705.45,40663.90,CNY
BAL0000029333,ACC00000978,2025-12-31,40663.90,40168.66,CNY
BAL0000029334,ACC00000978,2025-12-30,40168.66,39827.89,CNY
BAL0000029335,ACC00000978,2025-12-29,39827.89,39448.13,CNY
BAL0000029336,ACC00000978,2025-12-28,39448.13,39727.09,CNY
BAL0000029337,ACC00000978,2025-12-27,39727.09,40516.58,CNY
BAL0000029338,ACC00000978,2025-12-26,40516.58,41136.08,CNY
BAL0000029339,ACC00000978,2025-12-25,41136.08,40507.67,CNY
BAL0000029340,ACC00000978,2025-12-24,40507.67,39799.95,CNY
BAL0000029341,ACC00000979,2026-01-22,50989.83,50487.65,USD
BAL0000029342,ACC00000979,2026-01-21,50487.65,51339.41,USD
BAL0000029343,ACC00000979,2026-01-20,51339.41,51957.07,USD
BAL0000029344,ACC00000979,2026-01-19,51957.07,51521.34,USD
BAL0000029345,ACC00000979,2026-01-18,51521.34,51029.36,USD
BAL0000029346,ACC00000979,2026-01-17,51029.36,50304.92,USD
BAL0000029347,ACC00000979,2026-01-16,50304.92,50689.29,USD
BAL0000029348,ACC00000979,2026-01-15,50689.29,50601.25,USD
BAL0000029349,ACC00000979,2026-01-14,50601.25,51519.94,USD
BAL0000029350,ACC00000979,2026-01-13,51519.94,52068.41,USD
BAL0000029351,ACC00000979,2026-01-12,52068.41,51846.19,USD
BAL0000029352,ACC00000979,2026-01-11,51846.19,51653.21,USD
BAL0000029353,ACC00000979,2026-01-10,51653.21,51815.58,USD
BAL0000029354,ACC00000979,2026-01-09,51815.58,51514.25,USD
BAL0000029355,ACC00000979,2026-01-08,51514.25,51187.56,USD
BAL0000029356,ACC00000979,2026-01-07,51187.56,52170.22,USD
BAL0000029357,ACC00000979,2026-01-06,52170.22,53157.04,USD
BAL0000029358,ACC00000979,2026-01-05,53157.04,53110.01,USD
BAL0000029359,ACC00000979,2026-01-04,53110.01,53686.38,USD
BAL0000029360,ACC00000979,2026-01-03,53686.38,53838.52,USD
BAL0000029361,ACC00000979,2026-01-02,53838.52,54734.35,USD
BAL0000029362,ACC00000979,2026-01-01,54734.35,55544.51,USD
BAL0000029363,ACC00000979,2025-12-31,55544.51,56340.33,USD
BAL0000029364,ACC00000979,2025-12-30,56340.33,56526.98,USD
BAL0000029365,ACC00000979,2025-12-29,56526.98,56983.56,USD
BAL0000029366,ACC00000979,2025-12-28,56983.56,57907.20,USD
BAL0000029367,ACC00000979,2025-12-27,57907.20,58680.84,USD
BAL0000029368,ACC00000979,2025-12-26,58680.84,58050.46,USD
BAL0000029369,ACC00000979,2025-12-25,58050.46,57162.47,USD
BAL0000029370,ACC00000979,2025-12-24,57162.47,56256.28,USD
BAL0000029371,ACC00000980,2026-01-22,21295.31,21451.28,GBP
BAL0000029372,ACC00000980,2026-01-21,21451.28,21114.12,GBP
BAL0000029373,ACC00000980,2026-01-20,21114.12,20631.76,GBP
BAL0000029374,ACC00000980,2026-01-19,20631.76,20953.23,GBP
BAL0000029375,ACC00000980,2026-01-18,20953.23,21344.48,GBP
BAL0000029376,ACC00000980,2026-01-17,21344.48,20801.93,GBP
BAL0000029377,ACC00000980,2026-01-16,20801.93,20499.80,GBP
BAL0000029378,ACC00000980,2026-01-15,20499.80,20821.08,GBP
BAL0000029379,ACC00000980,2026-01-14,20821.08,21478.57,GBP
BAL0000029380,ACC00000980,2026-01-13,21478.57,22309.74,GBP
BAL0000029381,ACC00000980,2026-01-12,22309.74,21646.83,GBP
BAL0000029382,ACC00000980,2026-01-11,21646.83,21492.03,GBP
BAL0000029383,ACC00000980,2026-01-10,21492.03,20511.16,GBP
BAL0000029384,ACC00000980,2026-01-09,20511.16,20706.85,GBP
BAL0000029385,ACC00000980,2026-01-08,20706.85,19891.89,GBP
BAL0000029386,ACC00000980,2026-01-07,19891.89,19011.69,GBP
BAL0000029387,ACC00000980,2026-01-06,19011.69,18392.60,GBP
BAL0000029388,ACC00000980,2026-01-05,18392.60,17880.31,GBP
BAL0000029389,ACC00000980,2026-01-04,17880.31,18398.25,GBP
BAL0000029390,ACC00000980,2026-01-03,18398.25,19102.05,GBP
BAL0000029391,ACC00000980,2026-01-02,19102.05,19345.19,GBP
BAL0000029392,ACC00000980,2026-01-01,19345.19,19474.99,GBP
BAL0000029393,ACC00000980,2025-12-31,19474.99,20336.80,GBP
BAL0000029394,ACC00000980,2025-12-30,20336.80,19593.09,GBP
BAL0000029395,ACC00000980,2025-12-29,19593.09,19693.57,GBP
BAL0000029396,ACC00000980,2025-12-28,19693.57,18881.10,GBP
BAL0000029397,ACC00000980,2025-12-27,18881.10,18469.67,GBP
BAL0000029398,ACC00000980,2025-12-26,18469.67,17673.54,GBP
BAL0000029399,ACC00000980,2025-12-25,17673.54,17706.28,GBP
BAL0000029400,ACC00000980,2025-12-24,17706.28,16791.29,GBP
BAL0000029401,ACC00000981,2026-01-22,57038.49,56216.12,CAD
BAL0000029402,ACC00000981,2026-01-21,56216.12,57042.32,CAD
BAL0000029403,ACC00000981,2026-01-20,57042.32,56511.21,CAD
BAL0000029404,ACC00000981,2026-01-19,56511.21,56909.74,CAD
BAL0000029405,ACC00000981,2026-01-18,56909.74,56052.03,CAD
