transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000006030,ACC00000027,DEPOSIT,-3486.91,EUR,2026-02-08,PAYMENT - Mobile,PENDING
TXN0000006031,ACC00000739,INTEREST,-1680.17,EUR,2026-02-12,PAYMENT - Online,FAILED
TXN0000006032,ACC00000144,INTEREST,7648.01,JPY,2025-11-19,INTEREST - Mobile,FAILED
TXN0000006033,ACC00001376,DEPOSIT,-6455.76,USD,2026-01-15,DEPOSIT - Branch,FAILED
TXN0000006034,ACC00000096,TRANSFER,-9658.53,JPY,2025-11-08,PAYMENT - Mobile,REVERSED
TXN0000006035,ACC00000073,DEPOSIT,-7316.40,JPY,2026-01-27,FEE - ATM,REVERSED
TXN0000006036,ACC00000347,TRANSFER,7042.15,AUD,2026-02-07,TRANSFER - ATM,FAILED
TXN0000006037,ACC00001030,INTEREST,-9168.39,AUD,2025-10-30,FEE - Mobile,PENDING
TXN0000006038,ACC00001277,WITHDRAWAL,4506.33,CHF,2026-01-30,DEPOSIT - Mobile,REVERSED
TXN0000006039,ACC00001481,WITHDRAWAL,8654.33,EUR,2025-12-19,DEPOSIT - Mobile,COMPLETED
TXN0000006040,ACC00000351,WITHDRAWAL,-2313.83,USD,2026-01-17,FEE - Branch,REVERSED
TXN0000006041,ACC00001420,WITHDRAWAL,-8096.47,JPY,2026-01-14,DEPOSIT - Mobile,REVERSED
TXN0000006042,ACC00000973,TRANSFER,-4781.07,CAD,2026-03-30,PAYMENT - Mobile,FAILED
TXN0000006043,ACC00001303,DEPOSIT,4447.72,CNY,2026-02-23,FEE - ATM,PENDING
TXN0000006044,ACC00000366,WITHDRAWAL,-8155.52,EUR,2026-03-02,WITHDRAWAL - ATM,COMPLETED
TXN0000006045,ACC00000604,TRANSFER,-9352.24,EUR,2025-12-11,WITHDRAWAL - Mobile,FAILED
TXN0000006046,ACC00000202,TRANSFER,9213.19,EUR,2026-04-06,INTEREST - ATM,FAILED
TXN0000006047,ACC00000768,DEPOSIT,-5734.06,CNY,2026-03-17,TRANSFER - ATM,FAILED
TXN0000006048,ACC00000944,INTEREST,4807.64,CHF,2026-03-06,TRANSFER - ATM,COMPLETED
TXN0000006049,ACC00000903,DEPOSIT,-3544.67,CHF,2025-11-09,DEPOSIT - Mobile,PENDING
TXN0000006050,ACC00001016,PAYMENT,971.38,GBP,2026-03-21,TRANSFER - ATM,REVERSED
TXN0000006051,ACC00001396,TRANSFER,1802.79,CAD,2025-11-03,PAYMENT - Online,PENDING
TXN0000006052,ACC00001078,TRANSFER,-3567.60,USD,2026-01-23,INTEREST - ATM,REVERSED
TXN0000006053,ACC00001253,WITHDRAWAL,8.71,JPY,2025-11-08,WITHDRAWAL - Online,REVERSED
TXN0000006054,ACC00000658,DEPOSIT,-4300.29,CNY,2026-02-10,WITHDRAWAL - Mobile,REVERSED
TXN0000006055,ACC00001407,PAYMENT,9475.29,AUD,2026-03-23,DEPOSIT - Online,REVERSED
TXN0000006056,ACC00000908,WITHDRAWAL,-1071.33,AUD,2026-03-16,WITHDRAWAL - Mobile,FAILED
TXN0000006057,ACC00000074,INTEREST,-7808.80,GBP,2025-11-07,TRANSFER - Mobile,PENDING
TXN0000006058,ACC00000639,DEPOSIT,6177.56,CNY,2025-11-19,WITHDRAWAL - Mobile,PENDING
TXN0000006059,ACC00000518,FEE,-9212.12,JPY,2026-04-08,WITHDRAWAL - Online,REVERSED
TXN0000006060,ACC00001184,INTEREST,7020.23,CAD,2026-01-13,FEE - Branch,REVERSED
TXN0000006061,ACC00000915,DEPOSIT,-4537.35,CAD,2025-12-18,TRANSFER - Mobile,PENDING
TXN0000006062,ACC00000004,FEE,2775.58,GBP,2026-04-02,TRANSFER - Mobile,COMPLETED
TXN0000006063,ACC00000012,WITHDRAWAL,6677.19,CAD,2026-03-17,WITHDRAWAL - Branch,REVERSED
TXN0000006064,ACC00001438,WITHDRAWAL,-4130.82,USD,2025-10-28,INTEREST - Branch,PENDING
TXN0000006065,ACC00000689,INTEREST,5489.89,CNY,2026-04-02,FEE - ATM,COMPLETED
TXN0000006066,ACC00001247,INTEREST,6756.20,EUR,2025-12-09,DEPOSIT - ATM,COMPLETED
TXN0000006067,ACC00000795,INTEREST,-2102.75,EUR,2026-04-12,FEE - ATM,FAILED
TXN0000006068,ACC00000535,FEE,-3115.57,EUR,2026-03-02,DEPOSIT - ATM,PENDING
TXN0000006069,ACC00001152,DEPOSIT,4516.25,CAD,2026-02-06,DEPOSIT - Online,REVERSED
TXN0000006070,ACC00000441,DEPOSIT,-3829.86,CAD,2025-11-29,DEPOSIT - Mobile,REVERSED
TXN0000006071,ACC00000865,INTEREST,6881.36,AUD,2025-12-04,WITHDRAWAL - Online,FAILED
TXN0000006072,ACC00001219,DEPOSIT,2781.32,EUR,2026-02-11,FEE - Online,COMPLETED
TXN0000006073,ACC00000252,TRANSFER,4319.17,CAD,2025-12-04,WITHDRAWAL - Branch,COMPLETED
TXN0000006074,ACC00000839,WITHDRAWAL,6035.18,AUD,2026-04-06,WITHDRAWAL - ATM,FAILED
TXN0000006075,ACC00000418,TRANSFER,6681.28,JPY,2026-02-20,FEE - Online,FAILED
,ACC00000919,INTEREST,-3952.05,USD,2026-04-03,WITHDRAWAL - Online,FAILED
TXN0000006077,ACC00001150,DEPOSIT,1611.93,AUD,2026-01-31,INTEREST - Branch,COMPLETED
TXN0000006078,ACC00000392,FEE,-9891.60,CAD,2025-10-27,TRANSFER - Mobile,REVERSED
TXN0000006079,ACC00001033,WITHDRAWAL,7904.46,CNY,2026-02-21,TRANSFER - Branch,FAILED
TXN0000006080,ACC00000385,WITHDRAWAL,-8398.16,CHF,2026-03-25,INTEREST - Mobile,PENDING
TXN0000006081,ACC00000157,INTEREST,-9123.53,GBP,2025-11-14,WITHDRAWAL - Mobile,REVERSED
TXN0000006082,ACC00000421,FEE,-8712.75,GBP,2026-02-13,TRANSFER - Online,COMPLETED
TXN0000006083,ACC00000547,FEE,7456.86,CNY,2026-03-20,INTEREST - Mobile,PENDING
TXN0000006084,ACC00001407,INTEREST,-8677.89,AUD,2026-02-14,INTEREST - Mobile,FAILED
TXN0000006085,ACC00000872,PAYMENT,5500.80,AUD,2026-01-17,FEE - Online,COMPLETED
TXN0000006086,ACC00000752,WITHDRAWAL,4611.86,CAD,2026-03-04,PAYMENT - ATM,PENDING
TXN0000006087,ACC00000800,TRANSFER,-8598.13,CHF,2026-01-04,DEPOSIT - ATM,FAILED
TXN0000006088,ACC00000894,PAYMENT,5256.16,CNY,2026-03-31,INTEREST - Branch,PENDING
TXN0000006089,ACC00001170,WITHDRAWAL,-4472.84,EUR,2025-12-05,WITHDRAWAL - Online,REVERSED
TXN0000006090,ACC00001499,WITHDRAWAL,6265.41,JPY,2025-10-26,DEPOSIT - ATM,FAILED
TXN0000006091,ACC00000557,WITHDRAWAL,-8715.20,USD,2026-03-23,FEE - ATM,PENDING
TXN0000006092,ACC00000426,PAYMENT,2377.36,AUD,2026-02-19,WITHDRAWAL - Mobile,COMPLETED
TXN0000006093,ACC00000090,FEE,8031.53,CNY,2026-02-13,PAYMENT - Mobile,REVERSED
TXN0000006094,ACC00000714,INTEREST,-9508.28,CHF,2026-01-05,DEPOSIT - Branch,COMPLETED
TXN0000006095,ACC00000060,DEPOSIT,-7482.53,JPY,2025-12-08,DEPOSIT - Mobile,REVERSED
TXN0000006096,ACC00000389,DEPOSIT,-7399.77,AUD,2025-11-10,FEE - Branch,PENDING
TXN0000006097,ACC00001274,WITHDRAWAL,9153.05,USD,2026-04-04,TRANSFER - Branch,PENDING
TXN0000006098,ACC00000393,FEE,-940.06,CNY,2026-02-14,DEPOSIT - Branch,FAILED
TXN0000006099,ACC00000785,WITHDRAWAL,7159.40,GBP,2026-04-11,TRANSFER - Mobile,REVERSED
TXN0000006100,ACC00000604,FEE,6792.50,EUR,2026-04-01,FEE - Branch,PENDING
TXN0000006101,ACC00000280,DEPOSIT,-6075.41,USD,2026-02-06,FEE - Branch,PENDING
TXN0000006102,ACC00000165,TRANSFER,1383.10,AUD,2025-12-31,FEE - ATM,REVERSED
TXN0000006103,ACC00000004,WITHDRAWAL,-3444.59,GBP,2026-01-08,WITHDRAWAL - ATM,FAILED
TXN0000006104,ACC00000257,INTEREST,-9508.40,JPY,2026-03-03,FEE - Mobile,PENDING
TXN0000006105,,TRANSFER,9137.77,EUR,2026-01-04,FEE - Branch,PENDING
TXN0000006106,ACC00001124,FEE,-5706.14,CHF,2026-01-05,INTEREST - Mobile,FAILED
TXN0000006107,ACC00000194,TRANSFER,-2733.14,AUD,2025-11-05,FEE - Mobile,COMPLETED
TXN0000006108,ACC00000779,TRANSFER,1294.35,GBP,2026-03-23,WITHDRAWAL - ATM,FAILED
TXN0000006109,ACC00000834,PAYMENT,-1642.38,AUD,2025-12-05,FEE - ATM,COMPLETED
TXN0000006110,ACC00000731,FEE,-545.86,JPY,2026-03-12,INTEREST - Online,FAILED
TXN0000006111,ACC00000136,INTEREST,-2503.63,CNY,2026-02-12,WITHDRAWAL - ATM,REVERSED
TXN0000006112,ACC00000012,WITHDRAWAL,-7474.58,CAD,2026-04-06,INTEREST - ATM,REVERSED
TXN0000006113,ACC00000420,DEPOSIT,6492.13,JPY,2025-11-19,PAYMENT - Online,REVERSED
TXN0000006114,ACC00000135,FEE,8982.58,AUD,2026-04-12,INTEREST - Branch,COMPLETED
TXN0000006115,ACC00000978,WITHDRAWAL,9615.19,EUR,2026-01-24,TRANSFER - Branch,PENDING
,ACC00000622,INTEREST,-5252.27,GBP,2026-04-13,WITHDRAWAL - Online,FAILED
TXN0000006117,ACC00000369,PAYMENT,-8082.52,CNY,2026-04-18,TRANSFER - Online,REVERSED
TXN0000006118,ACC00000341,DEPOSIT,-4759.35,CNY,2026-02-28,TRANSFER - Mobile,FAILED
TXN0000006119,ACC00001331,INTEREST,4218.56,AUD,2026-04-19,TRANSFER - Branch,PENDING
TXN0000006120,ACC00000303,INTEREST,5809.16,EUR,2026-03-23,TRANSFER - Online,REVERSED
TXN0000006121,ACC00000985,FEE,3248.25,JPY,2026-02-16,TRANSFER - Mobile,COMPLETED
TXN0000006122,ACC00000707,FEE,-1075.10,JPY,2025-12-31,WITHDRAWAL - Online,FAILED
TXN0000006123,ACC00001279,FEE,7523.79,CAD,2025-10-31,FEE - ATM,FAILED
TXN0000006124,ACC00000907,INTEREST,503.37,EUR,2026-03-13,FEE - Branch,REVERSED
TXN0000006125,ACC00000127,FEE,-2841.26,CNY,2025-11-19,WITHDRAWAL - Online,REVERSED
TXN0000006126,ACC00000949,TRANSFER,3010.39,CAD,2025-11-16,INTEREST - Mobile,REVERSED
TXN0000006127,ACC00000836,PAYMENT,2960.62,EUR,2026-04-20,TRANSFER - Online,FAILED
TXN0000006128,ACC00000790,PAYMENT,-6438.47,GBP,2025-11-11,DEPOSIT - Branch,REVERSED
TXN0000006129,ACC00000883,WITHDRAWAL,-7204.66,CAD,2026-01-12,INTEREST - Online,REVERSED
TXN0000006130,ACC00000442,PAYMENT,-8654.10,AUD,2026-03-06,PAYMENT - Branch,REVERSED
TXN0000006131,ACC00001438,WITHDRAWAL,-8115.51,USD,2026-03-05,TRANSFER - ATM,REVERSED
TXN0000006132,ACC00000681,TRANSFER,8490.86,CHF,2026-04-03,DEPOSIT - ATM,PENDING
TXN0000006133,ACC00001278,INTEREST,-205.51,AUD,2025-12-20,TRANSFER - Branch,PENDING
TXN0000006134,ACC00000702,FEE,-5397.85,CNY,2026-04-17,FEE - ATM,REVERSED
TXN0000006135,ACC00000846,FEE,3283.85,JPY,2025-11-03,DEPOSIT - Branch,REVERSED
TXN0000006136,ACC00000095,DEPOSIT,1355.19,CNY,2025-11-16,TRANSFER - Online,PENDING
TXN0000006137,ACC00000024,FEE,-314.32,USD,2025-11-28,WITHDRAWAL - ATM,COMPLETED
TXN0000006138,ACC00001122,FEE,2592.58,JPY,2026-03-02,FEE - Branch,COMPLETED
TXN0000006139,ACC00001382,FEE,-7492.27,AUD,2026-03-15,INTEREST - Online,FAILED
TXN0000006140,ACC00001174,FEE,-8063.40,CHF,2026-02-20,WITHDRAWAL - ATM,REVERSED
TXN0000006141,ACC00001093,PAYMENT,595.96,CNY,2026-02-15,PAYMENT - Mobile,REVERSED
TXN0000006142,ACC00000577,FEE,-524.80,CNY,2026-01-03,DEPOSIT - Branch,REVERSED
TXN0000006143,ACC00000533,DEPOSIT,9468.78,CAD,2026-03-22,WITHDRAWAL - Branch,PENDING
TXN0000006144,ACC00000999,INTEREST,-676.23,AUD,2026-02-22,WITHDRAWAL - Online,COMPLETED
TXN0000006145,ACC00001096,TRANSFER,1550.22,EUR,2026-03-06,DEPOSIT - Branch,COMPLETED
TXN0000006146,ACC00001054,TRANSFER,-6595.72,CAD,2025-12-21,PAYMENT - Branch,FAILED
TXN0000006147,ACC00000787,FEE,6032.51,CNY,2025-12-21,PAYMENT - Online,PENDING
TXN0000006148,ACC00000113,DEPOSIT,6505.07,CNY,2026-03-03,PAYMENT - Online,REVERSED
TXN0000006149,ACC00000395,TRANSFER,1062.66,CNY,2026-03-11,WITHDRAWAL - Mobile,FAILED
TXN0000006150,ACC00000037,DEPOSIT,-598.40,CNY,2026-02-28,WITHDRAWAL - ATM,FAILED
TXN0000006151,ACC00000496,FEE,-9607.32,CHF,2025-12-16,INTEREST - Online,FAILED
TXN0000006152,ACC00001134,PAYMENT,-4045.98,CAD,2025-12-10,FEE - Mobile,COMPLETED
TXN0000006153,ACC00000438,WITHDRAWAL,-4212.55,CHF,2026-02-09,FEE - ATM,COMPLETED
TXN0000006154,ACC00000586,DEPOSIT,849.11,CAD,2026-01-06,TRANSFER - Online,REVERSED
TXN0000006155,ACC00000736,PAYMENT,3987.30,AUD,2026-01-22,INTEREST - Online,FAILED
TXN0000006156,ACC00000613,WITHDRAWAL,4344.36,CNY,2026-01-29,DEPOSIT - Mobile,REVERSED
TXN0000006157,ACC00000566,DEPOSIT,4031.06,AUD,2026-02-18,DEPOSIT - Branch,FAILED
TXN0000006158,ACC00000505,TRANSFER,-2411.71,CAD,2026-03-21,DEPOSIT - Mobile,PENDING
TXN0000006159,ACC00000844,DEPOSIT,7779.08,CAD,2025-11-19,PAYMENT - Mobile,PENDING
TXN0000006160,ACC00001427,DEPOSIT,4620.25,EUR,2026-03-28,INTEREST - ATM,PENDING
TXN0000006161,ACC00000773,TRANSFER,-1589.45,CHF,2026-01-31,TRANSFER - Branch,FAILED
TXN0000006162,ACC00000245,PAYMENT,-8309.20,CNY,2026-01-10,PAYMENT - Online,PENDING
TXN0000006163,ACC00000190,PAYMENT,8333.81,JPY,2026-03-26,PAYMENT - ATM,REVERSED
TXN0000006164,ACC00001477,INTEREST,-6144.09,EUR,2025-11-10,FEE - Online,FAILED
TXN0000006165,ACC00000315,DEPOSIT,4443.02,USD,2025-11-30,INTEREST - Branch,COMPLETED
TXN0000006166,ACC00001272,DEPOSIT,9564.51,GBP,2025-12-23,PAYMENT - ATM,REVERSED
TXN0000006167,ACC00000089,TRANSFER,-1678.53,GBP,2026-03-24,TRANSFER - Online,REVERSED
TXN0000006168,ACC00001059,WITHDRAWAL,4674.32,CHF,2026-03-29,PAYMENT - Online,REVERSED
TXN0000006169,ACC00000734,PAYMENT,1846.51,CNY,2026-03-27,TRANSFER - Online,PENDING
TXN0000006170,ACC00000947,FEE,5267.31,AUD,2025-11-11,TRANSFER - Online,PENDING
TXN0000006171,ACC00000093,FEE,-4850.07,GBP,2026-03-08,TRANSFER - ATM,FAILED
TXN0000006172,ACC00000431,INTEREST,-9214.84,GBP,2026-04-03,INTEREST - ATM,FAILED
TXN0000006173,ACC00000772,WITHDRAWAL,4502.45,AUD,2026-03-11,DEPOSIT - ATM,COMPLETED
TXN0000006174,ACC00000098,DEPOSIT,5499.51,CNY,2026-01-06,DEPOSIT - ATM,FAILED
TXN0000006175,ACC00000943,WITHDRAWAL,5544.41,EUR,2026-02-10,PAYMENT - Branch,FAILED
TXN0000006176,ACC00000375,INTEREST,1298.78,AUD,2025-12-10,DEPOSIT - Online,REVERSED
TXN0000006177,ACC00001456,INTEREST,8573.86,JPY,2025-11-02,PAYMENT - Online,PENDING
TXN0000006178,ACC00001398,WITHDRAWAL,-8263.74,EUR,2026-03-06,FEE - Branch,PENDING
TXN0000006179,ACC00001497,DEPOSIT,-2341.57,GBP,2026-03-11,TRANSFER - Online,REVERSED
TXN0000006180,ACC00001109,INTEREST,1310.33,CAD,2025-11-08,DEPOSIT - Mobile,FAILED
TXN0000006181,ACC00000326,INTEREST,-9072.59,CNY,2026-02-06,INTEREST - Online,FAILED
TXN0000006182,ACC00000152,WITHDRAWAL,845.12,JPY,2026-03-19,PAYMENT - Online,REVERSED
TXN0000006183,ACC00000526,WITHDRAWAL,-8372.51,AUD,2026-01-28,FEE - Branch,REVERSED
TXN0000006184,ACC00001344,PAYMENT,-4184.66,CAD,2025-11-07,FEE - Branch,FAILED
TXN0000006185,ACC00000665,INTEREST,-7292.92,JPY,2025-11-22,WITHDRAWAL - Branch,PENDING
TXN0000006186,ACC00000871,INTEREST,-4558.42,USD,2026-03-03,PAYMENT - Mobile,REVERSED
TXN0000006187,ACC00000839,TRANSFER,9309.61,AUD,2025-10-24,FEE - Mobile,COMPLETED
TXN0000006188,ACC00000916,INTEREST,-6098.47,CHF,2025-10-24,PAYMENT - ATM,FAILED
TXN0000006189,ACC00000174,DEPOSIT,-1802.98,CNY,2026-03-26,WITHDRAWAL - Mobile,COMPLETED
TXN0000006190,ACC00000473,FEE,-1203.24,AUD,2026-03-20,INTEREST - Mobile,REVERSED
TXN0000006191,ACC00000458,DEPOSIT,-8368.93,CAD,2025-11-25,INTEREST - ATM,COMPLETED
TXN0000006192,ACC00001182,FEE,-7356.24,EUR,2025-12-18,WITHDRAWAL - Mobile,FAILED
TXN0000006193,ACC00001344,DEPOSIT,4622.25,CAD,2026-03-28,INTEREST - Mobile,REVERSED
TXN0000006194,ACC00001119,WITHDRAWAL,-6473.22,CAD,2026-03-09,DEPOSIT - Mobile,COMPLETED
TXN0000006195,ACC00000957,TRANSFER,577.34,JPY,2025-12-01,PAYMENT - Branch,REVERSED
TXN0000006196,ACC00000334,FEE,346.15,CNY,2025-12-03,PAYMENT - Mobile,FAILED
TXN0000006197,ACC00001434,INTEREST,-233.66,GBP,2025-12-08,DEPOSIT - Branch,PENDING
TXN0000006198,ACC00001142,DEPOSIT,887.53,EUR,2026-02-13,TRANSFER - Mobile,PENDING
TXN0000006199,ACC00000503,PAYMENT,-7004.04,CHF,2025-10-24,DEPOSIT - Mobile,PENDING
TXN0000006200,ACC00000889,TRANSFER,-8817.37,AUD,2025-12-22,INTEREST - ATM,FAILED
TXN0000006201,ACC00001078,DEPOSIT,-1375.46,USD,2025-11-25,WITHDRAWAL - Mobile,FAILED
TXN0000006202,ACC00000053,INTEREST,25.07,USD,2025-11-08,WITHDRAWAL - Online,PENDING
TXN0000006203,ACC00000680,PAYMENT,-9050.42,USD,2025-11-09,WITHDRAWAL - Branch,FAILED
TXN0000006204,ACC00000383,DEPOSIT,1494.91,CNY,2026-02-10,FEE - Mobile,REVERSED
TXN0000006205,ACC00000809,FEE,-4068.66,EUR,2025-11-07,TRANSFER - Online,PENDING
TXN0000006206,ACC00000775,DEPOSIT,1353.20,AUD,2026-02-08,TRANSFER - Online,COMPLETED
TXN0000006207,ACC00001123,WITHDRAWAL,7961.69,USD,2026-02-05,WITHDRAWAL - Online,REVERSED
TXN0000006208,ACC00000332,TRANSFER,1537.74,GBP,2026-02-28,DEPOSIT - Branch,FAILED
TXN0000006209,ACC00000239,TRANSFER,-4144.27,USD,2026-01-09,DEPOSIT - Mobile,REVERSED
TXN0000006210,ACC00000578,TRANSFER,-8943.98,CNY,2025-11-10,TRANSFER - Mobile,COMPLETED
TXN0000006211,ACC00000340,WITHDRAWAL,5091.88,JPY,2026-01-03,INTEREST - ATM,PENDING
TXN0000006212,ACC00000488,DEPOSIT,2247.77,CHF,2026-02-15,INTEREST - Online,COMPLETED
TXN0000006213,ACC00001474,INTEREST,2614.33,EUR,2026-01-23,FEE - Online,PENDING
TXN0000006214,ACC00001289,PAYMENT,-5163.86,GBP,2026-03-22,INTEREST - Branch,PENDING
TXN0000006215,ACC00001202,DEPOSIT,-8882.40,CNY,2026-02-09,DEPOSIT - Mobile,COMPLETED
TXN0000006216,ACC00000372,FEE,8802.71,GBP,2025-12-06,WITHDRAWAL - Branch,COMPLETED
TXN0000006217,ACC00000549,PAYMENT,-2655.24,CHF,2025-11-02,FEE - Mobile,REVERSED
TXN0000006218,ACC00001285,INTEREST,-9350.91,AUD,2025-11-15,WITHDRAWAL - Online,COMPLETED
TXN0000006219,ACC00001194,PAYMENT,-2340.32,AUD,2025-10-26,INTEREST - Branch,FAILED
TXN0000006220,ACC00001420,TRANSFER,-4830.67,JPY,2026-03-04,FEE - Branch,REVERSED
TXN0000006221,ACC00001189,TRANSFER,4248.77,CAD,2026-03-15,WITHDRAWAL - Mobile,REVERSED
TXN0000006222,ACC00000389,TRANSFER,9336.04,AUD,2025-12-09,FEE - Online,REVERSED
TXN0000006223,ACC00001176,TRANSFER,-3003.71,CHF,2026-03-13,INTEREST - Mobile,PENDING
TXN0000006224,ACC00000243,TRANSFER,7774.92,USD,2026-04-05,INTEREST - Branch,FAILED
TXN0000006225,ACC00000008,INTEREST,2941.93,USD,2026-03-26,TRANSFER - Online,COMPLETED
TXN0000006226,ACC00000233,DEPOSIT,7988.29,USD,2025-11-21,TRANSFER - ATM,FAILED
TXN0000006227,ACC00000087,FEE,2264.17,GBP,2026-03-11,PAYMENT - ATM,COMPLETED
TXN0000006228,ACC00000874,INTEREST,7190.64,GBP,2026-01-04,DEPOSIT - Online,COMPLETED
TXN0000006229,ACC00000950,FEE,2200.67,CAD,2025-11-16,PAYMENT - ATM,REVERSED
TXN0000006230,ACC00000751,INTEREST,7403.96,CNY,2026-03-17,DEPOSIT - Mobile,REVERSED
TXN0000006231,ACC00000961,WITHDRAWAL,9547.58,GBP,2025-12-16,WITHDRAWAL - Online,REVERSED
TXN0000006232,ACC00001027,INTEREST,-2330.15,CHF,2026-04-01,PAYMENT - ATM,FAILED
TXN0000006233,ACC00001187,FEE,635.05,CHF,2026-03-28,PAYMENT - Branch,COMPLETED
TXN0000006234,ACC00000280,DEPOSIT,5386.77,USD,2026-02-12,FEE - Mobile,FAILED
,ACC00000392,INTEREST,-3754.51,CAD,2026-02-18,TRANSFER - Branch,COMPLETED
TXN0000006236,ACC00000696,PAYMENT,-627.60,AUD,2026-01-28,DEPOSIT - ATM,PENDING
TXN0000006237,ACC00000357,TRANSFER,9743.01,CAD,2026-02-06,DEPOSIT - Branch,FAILED
TXN0000006238,ACC00000518,WITHDRAWAL,-1095.87,JPY,2026-03-31,DEPOSIT - ATM,PENDING
TXN0000006239,ACC00000480,FEE,-9837.97,CAD,2026-04-05,INTEREST - ATM,REVERSED
TXN0000006240,ACC00000403,TRANSFER,3077.77,EUR,2026-04-05,WITHDRAWAL - Mobile,PENDING
TXN0000006241,ACC00000317,INTEREST,-15.63,AUD,2025-11-19,DEPOSIT - Branch,FAILED
TXN0000006242,ACC00001002,DEPOSIT,-6764.15,EUR,2026-04-10,FEE - ATM,PENDING
TXN0000006243,ACC00000281,WITHDRAWAL,7033.30,AUD,2025-12-09,DEPOSIT - Mobile,REVERSED
TXN0000006244,ACC00001414,DEPOSIT,-7461.25,AUD,2026-04-22,INTEREST - Branch,COMPLETED
TXN0000006245,ACC00000039,FEE,-382.89,CNY,2026-01-06,PAYMENT - Online,COMPLETED
TXN0000006246,ACC00001460,FEE,8505.55,USD,2025-12-16,WITHDRAWAL - Mobile,FAILED
TXN0000006247,ACC00001134,WITHDRAWAL,-2419.80,CAD,2026-01-07,PAYMENT - Mobile,REVERSED
TXN0000006248,ACC00000005,DEPOSIT,4007.27,CHF,2026-03-27,DEPOSIT - Branch,COMPLETED
TXN0000006249,ACC00000204,WITHDRAWAL,-5727.81,CAD,2026-01-18,FEE - Mobile,COMPLETED
TXN0000006250,ACC00000525,INTEREST,-5916.51,EUR,2025-12-09,TRANSFER - ATM,COMPLETED
TXN0000006251,ACC00000494,TRANSFER,-651.77,GBP,2026-01-11,DEPOSIT - Branch,COMPLETED
TXN0000006252,ACC00000904,INTEREST,9578.56,CHF,2026-01-29,WITHDRAWAL - Branch,REVERSED
TXN0000006253,ACC00000641,INTEREST,6744.83,AUD,2026-02-26,FEE - Mobile,FAILED
TXN0000006254,ACC00001150,TRANSFER,6780.81,AUD,2025-11-09,INTEREST - Online,REVERSED
TXN0000006255,ACC00000322,PAYMENT,2814.83,CHF,2026-03-08,DEPOSIT - ATM,COMPLETED
TXN0000006256,ACC00001011,DEPOSIT,-2523.61,EUR,2025-11-17,WITHDRAWAL - Online,REVERSED
TXN0000006257,ACC00001489,FEE,-1474.34,USD,2026-02-02,FEE - Online,COMPLETED
TXN0000006258,ACC00000379,TRANSFER,-4921.95,CHF,2026-04-22,FEE - Online,COMPLETED
TXN0000006259,ACC00000301,PAYMENT,-8000.60,CHF,2026-03-02,TRANSFER - ATM,COMPLETED
TXN0000006260,ACC00001073,INTEREST,-1007.32,CNY,2026-02-08,INTEREST - ATM,FAILED
TXN0000006261,ACC00001213,DEPOSIT,7219.81,GBP,2025-11-22,DEPOSIT - ATM,REVERSED
TXN0000006262,ACC00000065,INTEREST,5613.09,GBP,2025-12-24,PAYMENT - Branch,FAILED
TXN0000006263,ACC00000091,TRANSFER,8831.58,CAD,2026-03-06,INTEREST - ATM,PENDING
TXN0000006264,ACC00001364,PAYMENT,-2958.67,GBP,2026-04-22,FEE - Online,PENDING
TXN0000006265,ACC00000491,INTEREST,3965.32,CNY,2026-03-21,TRANSFER - Online,FAILED
TXN0000006266,ACC00000352,PAYMENT,-4122.44,USD,2025-11-27,PAYMENT - Online,REVERSED
TXN0000006267,ACC00001430,INTEREST,-8030.14,USD,2025-12-18,INTEREST - ATM,COMPLETED
TXN0000006268,ACC00001347,TRANSFER,-5369.60,AUD,2025-12-11,WITHDRAWAL - ATM,FAILED
TXN0000006269,ACC00000622,PAYMENT,9975.40,GBP,2026-03-18,TRANSFER - ATM,FAILED
TXN0000006270,ACC00000027,PAYMENT,8098.97,EUR,2026-04-07,DEPOSIT - Branch,FAILED
TXN0000006271,ACC00000232,PAYMENT,4681.47,AUD,2026-02-24,INTEREST - Mobile,PENDING
TXN0000006272,ACC00000719,PAYMENT,7835.70,USD,2026-01-09,DEPOSIT - Online,REVERSED
TXN0000006273,ACC00000002,DEPOSIT,-4204.07,AUD,2025-10-25,PAYMENT - Branch,PENDING
TXN0000006274,ACC00001014,WITHDRAWAL,-7288.01,EUR,2026-04-14,DEPOSIT - Branch,COMPLETED
TXN0000006275,ACC00000675,TRANSFER,-4946.68,JPY,2025-11-09,INTEREST - Mobile,PENDING
TXN0000006276,ACC00000041,DEPOSIT,7717.07,AUD,2025-12-15,TRANSFER - Branch,REVERSED
TXN0000006277,ACC00000355,WITHDRAWAL,5605.03,JPY,2025-12-28,INTEREST - ATM,PENDING
TXN0000006278,ACC00001265,DEPOSIT,-3117.97,GBP,2026-02-11,PAYMENT - Online,FAILED
TXN0000006279,ACC00000506,FEE,9305.21,JPY,2026-03-31,DEPOSIT - Online,COMPLETED
TXN0000006280,ACC00001327,FEE,-392.75,GBP,2025-11-26,WITHDRAWAL - Online,COMPLETED
TXN0000006281,ACC00000667,PAYMENT,2092.69,GBP,2026-03-12,INTEREST - Mobile,COMPLETED
TXN0000006282,ACC00001004,INTEREST,6748.16,JPY,2025-10-27,TRANSFER - ATM,COMPLETED
