balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000026947,ACC00000899,2026-01-16,9832.54,10167.13,CAD
BAL0000026948,ACC00000899,2026-01-15,10167.13,9880.60,CAD
BAL0000026949,ACC00000899,2026-01-14,9880.60,10593.70,CAD
BAL0000026950,ACC00000899,2026-01-13,10593.70,9951.17,CAD
BAL0000026951,ACC00000899,2026-01-12,9951.17,10851.84,CAD
BAL0000026952,ACC00000899,2026-01-11,10851.84,10300.90,CAD
BAL0000026953,ACC00000899,2026-01-10,10300.90,10335.90,CAD
BAL0000026954,ACC00000899,2026-01-09,10335.90,10125.49,CAD
BAL0000026955,ACC00000899,2026-01-08,10125.49,10693.94,CAD
BAL0000026956,ACC00000899,2026-01-07,10693.94,11039.71,CAD
BAL0000026957,ACC00000899,2026-01-06,11039.71,11233.06,CAD
BAL0000026958,ACC00000899,2026-01-05,11233.06,10536.25,CAD
BAL0000026959,ACC00000899,2026-01-04,10536.25,11485.34,CAD
BAL0000026960,ACC00000899,2026-01-03,11485.34,12093.33,CAD
BAL0000026961,ACC00000899,2026-01-02,12093.33,11735.95,CAD
BAL0000026962,ACC00000899,2026-01-01,11735.95,10907.09,CAD
BAL0000026963,ACC00000899,2025-12-31,10907.09,11563.77,CAD
BAL0000026964,ACC00000899,2025-12-30,11563.77,11417.58,CAD
BAL0000026965,ACC00000899,2025-12-29,11417.58,12108.59,CAD
BAL0000026966,ACC00000899,2025-12-28,12108.59,11340.75,CAD
BAL0000026967,ACC00000899,2025-12-27,11340.75,11521.01,CAD
BAL0000026968,ACC00000899,2025-12-26,11521.01,12067.39,CAD
BAL0000026969,ACC00000899,2025-12-25,12067.39,12290.31,CAD
BAL0000026970,ACC00000899,2025-12-24,12290.31,11529.96,CAD
BAL0000026971,ACC00000900,2026-01-22,419.93,563.66,CAD
BAL0000026972,ACC00000900,2026-01-21,563.66,1358.67,CAD
BAL0000026973,ACC00000900,2026-01-20,1358.67,2225.16,CAD
BAL0000026974,ACC00000900,2026-01-19,2225.16,1769.67,CAD
BAL0000026975,ACC00000900,2026-01-18,1769.67,2183.99,CAD
BAL0000026976,ACC00000900,2026-01-17,2183.99,2023.39,CAD
BAL0000026977,ACC00000900,2026-01-16,2023.39,2969.54,CAD
BAL0000026978,ACC00000900,2026-01-15,2969.54,2808.70,CAD
BAL0000026979,ACC00000900,2026-01-14,2808.70,2851.64,CAD
BAL0000026980,ACC00000900,2026-01-13,2851.64,3369.17,CAD
BAL0000026981,ACC00000900,2026-01-12,3369.17,2873.10,CAD
BAL0000026982,ACC00000900,2026-01-11,2873.10,2396.60,CAD
BAL0000026983,ACC00000900,2026-01-10,2396.60,2433.72,CAD
BAL0000026984,ACC00000900,2026-01-09,2433.72,1862.94,CAD
BAL0000026985,ACC00000900,2026-01-08,1862.94,1830.74,CAD
BAL0000026986,ACC00000900,2026-01-07,1830.74,2646.59,CAD
BAL0000026987,ACC00000900,2026-01-06,2646.59,2554.20,CAD
BAL0000026988,ACC00000900,2026-01-05,2554.20,2469.72,CAD
BAL0000026989,ACC00000900,2026-01-04,2469.72,2009.91,CAD
BAL0000026990,ACC00000900,2026-01-03,2009.91,2934.72,CAD
BAL0000026991,ACC00000900,2026-01-02,2934.72,2875.79,CAD
BAL0000026992,ACC00000900,2026-01-01,2875.79,2634.44,CAD
BAL0000026993,ACC00000900,2025-12-31,2634.44,3472.22,CAD
BAL0000026994,ACC00000900,2025-12-30,3472.22,3725.03,CAD
BAL0000026995,ACC00000900,2025-12-29,3725.03,3461.53,CAD
BAL0000026996,ACC00000900,2025-12-28,3461.53,3888.52,CAD
BAL0000026997,ACC00000900,2025-12-27,3888.52,3431.83,CAD
BAL0000026998,ACC00000900,2025-12-26,3431.83,2744.53,CAD
BAL0000026999,ACC00000900,2025-12-25,2744.53,3574.45,CAD
BAL0000027000,ACC00000900,2025-12-24,3574.45,2846.07,CAD
BAL0000027001,ACC00000901,2026-01-22,23539.13,24527.40,CAD
BAL0000027002,ACC00000901,2026-01-21,24527.40,23733.04,CAD
BAL0000027003,ACC00000901,2026-01-20,23733.04,23449.65,CAD
BAL0000027004,ACC00000901,2026-01-19,23449.65,24288.56,CAD
BAL0000027005,ACC00000901,2026-01-18,24288.56,24625.19,CAD
BAL0000027006,ACC00000901,2026-01-17,24625.19,25538.22,CAD
BAL0000027007,ACC00000901,2026-01-16,25538.22,25126.55,CAD
BAL0000027008,ACC00000901,2026-01-15,25126.55,25614.67,CAD
BAL0000027009,ACC00000901,2026-01-14,25614.67,24638.82,CAD
BAL0000027010,ACC00000901,2026-01-13,24638.82,25410.01,CAD
BAL0000027011,ACC00000901,2026-01-12,25410.01,24488.32,CAD
BAL0000027012,ACC00000901,2026-01-11,24488.32,23998.98,CAD
BAL0000027013,ACC00000901,2026-01-10,23998.98,24350.42,CAD
BAL0000027014,ACC00000901,2026-01-09,24350.42,23623.01,CAD
BAL0000027015,ACC00000901,2026-01-08,23623.01,22709.88,CAD
BAL0000027016,ACC00000901,2026-01-07,22709.88,22577.04,CAD
BAL0000027017,ACC00000901,2026-01-06,22577.04,22864.38,CAD
BAL0000027018,ACC00000901,2026-01-05,22864.38,22908.42,CAD
BAL0000027019,ACC00000901,2026-01-04,22908.42,23376.07,CAD
BAL0000027020,ACC00000901,2026-01-03,23376.07,22798.77,CAD
BAL0000027021,ACC00000901,2026-01-02,22798.77,22338.74,CAD
BAL0000027022,ACC00000901,2026-01-01,22338.74,21759.88,CAD
BAL0000027023,ACC00000901,2025-12-31,21759.88,21249.18,CAD
BAL0000027024,ACC00000901,2025-12-30,21249.18,21331.89,CAD
BAL0000027025,ACC00000901,2025-12-29,21331.89,21693.85,CAD
BAL0000027026,ACC00000901,2025-12-28,21693.85,21358.14,CAD
BAL0000027027,ACC00000901,2025-12-27,21358.14,20453.22,CAD
BAL0000027028,ACC00000901,2025-12-26,20453.22,19479.28,CAD
BAL0000027029,ACC00000901,2025-12-25,19479.28,19030.45,CAD
BAL0000027030,ACC00000901,2025-12-24,19030.45,19927.06,CAD
BAL0000027031,ACC00000902,2026-01-22,95955.56,95431.40,EUR
BAL0000027032,ACC00000902,2026-01-21,95431.40,95080.30,EUR
BAL0000027033,ACC00000902,2026-01-20,95080.30,96040.97,EUR
BAL0000027034,ACC00000902,2026-01-19,96040.97,95293.13,EUR
BAL0000027035,ACC00000902,2026-01-18,95293.13,95866.62,EUR
BAL0000027036,ACC00000902,2026-01-17,95866.62,96048.72,EUR
BAL0000027037,ACC00000902,2026-01-16,96048.72,95086.57,EUR
BAL0000027038,ACC00000902,2026-01-15,95086.57,94170.84,EUR
BAL0000027039,ACC00000902,2026-01-14,94170.84,95055.35,EUR
BAL0000027040,ACC00000902,2026-01-13,95055.35,95986.06,EUR
BAL0000027041,ACC00000902,2026-01-12,95986.06,95276.98,EUR
BAL0000027042,ACC00000902,2026-01-11,95276.98,94952.22,EUR
BAL0000027043,ACC00000902,2026-01-10,94952.22,94132.83,EUR
BAL0000027044,ACC00000902,2026-01-09,94132.83,93981.87,EUR
BAL0000027045,ACC00000902,2026-01-08,93981.87,93433.95,EUR
BAL0000027046,ACC00000902,2026-01-07,93433.95,93761.20,EUR
BAL0000027047,ACC00000902,2026-01-06,93761.20,93476.27,EUR
BAL0000027048,ACC00000902,2026-01-05,93476.27,93450.69,EUR
BAL0000027049,ACC00000902,2026-01-04,93450.69,93186.56,EUR
BAL0000027050,ACC00000902,2026-01-03,93186.56,93185.26,EUR
BAL0000027051,ACC00000902,2026-01-02,93185.26,93745.57,EUR
BAL0000027052,ACC00000902,2026-01-01,93745.57,94051.95,EUR
BAL0000027053,ACC00000902,2025-12-31,94051.95,94649.35,EUR
BAL0000027054,ACC00000902,2025-12-30,94649.35,93999.97,EUR
BAL0000027055,ACC00000902,2025-12-29,93999.97,93292.93,EUR
BAL0000027056,ACC00000902,2025-12-28,93292.93,92663.09,EUR
BAL0000027057,ACC00000902,2025-12-27,92663.09,92167.78,EUR
BAL0000027058,ACC00000902,2025-12-26,92167.78,91686.49,EUR
BAL0000027059,ACC00000902,2025-12-25,91686.49,91960.61,EUR
BAL0000027060,ACC00000902,2025-12-24,91960.61,92575.09,EUR
BAL0000027061,ACC00000903,2026-01-22,58581.22,58510.00,CHF
BAL0000027062,ACC00000903,2026-01-21,58510.00,59480.59,CHF
BAL0000027063,ACC00000903,2026-01-20,59480.59,59370.01,CHF
BAL0000027064,ACC00000903,2026-01-19,59370.01,60254.86,CHF
BAL0000027065,ACC00000903,2026-01-18,60254.86,60883.23,CHF
BAL0000027066,ACC00000903,2026-01-17,60883.23,61307.94,CHF
BAL0000027067,ACC00000903,2026-01-16,61307.94,60744.93,CHF
BAL0000027068,ACC00000903,2026-01-15,60744.93,60553.48,CHF
BAL0000027069,ACC00000903,2026-01-14,60553.48,59749.55,CHF
BAL0000027070,ACC00000903,2026-01-13,59749.55,60546.50,CHF
BAL0000027071,ACC00000903,2026-01-12,60546.50,60788.76,CHF
BAL0000027072,ACC00000903,2026-01-11,60788.76,60526.28,CHF
BAL0000027073,ACC00000903,2026-01-10,60526.28,60882.49,CHF
BAL0000027074,ACC00000903,2026-01-09,60882.49,60079.23,CHF
BAL0000027075,ACC00000903,2026-01-08,60079.23,59183.30,CHF
BAL0000027076,ACC00000903,2026-01-07,59183.30,60169.24,CHF
BAL0000027077,ACC00000903,2026-01-06,60169.24,60282.87,CHF
BAL0000027078,ACC00000903,2026-01-05,60282.87,60071.70,CHF
BAL0000027079,ACC00000903,2026-01-04,60071.70,59802.93,CHF
BAL0000027080,ACC00000903,2026-01-03,59802.93,59583.93,CHF
BAL0000027081,ACC00000903,2026-01-02,59583.93,58716.80,CHF
BAL0000027082,ACC00000903,2026-01-01,58716.80,57921.76,CHF
BAL0000027083,ACC00000903,2025-12-31,57921.76,58497.68,CHF
BAL0000027084,ACC00000903,2025-12-30,58497.68,58339.71,CHF
BAL0000027085,ACC00000903,2025-12-29,58339.71,59314.34,CHF
BAL0000027086,ACC00000903,2025-12-28,59314.34,58389.80,CHF
BAL0000027087,ACC00000903,2025-12-27,58389.80,58305.77,CHF
BAL0000027088,ACC00000903,2025-12-26,58305.77,57989.04,CHF
BAL0000027089,ACC00000903,2025-12-25,57989.04,58071.58,CHF
BAL0000027090,ACC00000903,2025-12-24,58071.58,57504.00,CHF
BAL0000027091,ACC00000904,2026-01-22,14959.39,15938.92,CHF
BAL0000027092,ACC00000904,2026-01-21,15938.92,16481.88,CHF
BAL0000027093,ACC00000904,2026-01-20,16481.88,17115.41,CHF
BAL0000027094,ACC00000904,2026-01-19,17115.41,17035.15,CHF
BAL0000027095,ACC00000904,2026-01-18,17035.15,17738.69,CHF
BAL0000027096,ACC00000904,2026-01-17,17738.69,18418.05,CHF
BAL0000027097,ACC00000904,2026-01-16,18418.05,17629.82,CHF
BAL0000027098,ACC00000904,2026-01-15,17629.82,17263.45,CHF
BAL0000027099,ACC00000904,2026-01-14,17263.45,18136.70,CHF
BAL0000027100,ACC00000904,2026-01-13,18136.70,18086.10,CHF
BAL0000027101,ACC00000904,2026-01-12,18086.10,17405.59,CHF
BAL0000027102,ACC00000904,2026-01-11,17405.59,17343.85,CHF
BAL0000027103,ACC00000904,2026-01-10,17343.85,16929.01,CHF
BAL0000027104,ACC00000904,2026-01-09,16929.01,17617.57,CHF
BAL0000027105,ACC00000904,2026-01-08,17617.57,17868.48,CHF
BAL0000027106,ACC00000904,2026-01-07,17868.48,18368.37,CHF
BAL0000027107,ACC00000904,2026-01-06,18368.37,18264.95,CHF
BAL0000027108,ACC00000904,2026-01-05,18264.95,17997.42,CHF
BAL0000027109,ACC00000904,2026-01-04,17997.42,18854.92,CHF
BAL0000027110,ACC00000904,2026-01-03,18854.92,18559.85,CHF
BAL0000027111,ACC00000904,2026-01-02,18559.85,18590.08,CHF
BAL0000027112,ACC00000904,2026-01-01,18590.08,18898.71,CHF
BAL0000027113,ACC00000904,2025-12-31,18898.71,18122.92,CHF
BAL0000027114,ACC00000904,2025-12-30,18122.92,18463.88,CHF
BAL0000027115,ACC00000904,2025-12-29,18463.88,18644.25,CHF
BAL0000027116,ACC00000904,2025-12-28,18644.25,18191.24,CHF
BAL0000027117,ACC00000904,2025-12-27,18191.24,19045.10,CHF
BAL0000027118,ACC00000904,2025-12-26,19045.10,18706.61,CHF
BAL0000027119,ACC00000904,2025-12-25,18706.61,18552.91,CHF
BAL0000027120,ACC00000904,2025-12-24,18552.91,18436.08,CHF
BAL0000027121,ACC00000905,2026-01-22,60144.50,61119.51,USD
BAL0000027122,ACC00000905,2026-01-21,61119.51,61456.05,USD
BAL0000027123,ACC00000905,2026-01-20,61456.05,60593.11,USD
BAL0000027124,ACC00000905,2026-01-19,60593.11,60093.21,USD
BAL0000027125,ACC00000905,2026-01-18,60093.21,59951.77,USD
BAL0000027126,ACC00000905,2026-01-17,59951.77,59576.26,USD
BAL0000027127,ACC00000905,2026-01-16,59576.26,59510.62,USD
BAL0000027128,ACC00000905,2026-01-15,59510.62,60460.10,USD
BAL0000027129,ACC00000905,2026-01-14,60460.10,60613.64,USD
BAL0000027130,ACC00000905,2026-01-13,60613.64,59635.40,USD
BAL0000027131,ACC00000905,2026-01-12,59635.40,60005.67,USD
BAL0000027132,ACC00000905,2026-01-11,60005.67,60052.63,USD
BAL0000027133,ACC00000905,2026-01-10,60052.63,59996.27,USD
BAL0000027134,ACC00000905,2026-01-09,59996.27,59958.18,USD
BAL0000027135,ACC00000905,2026-01-08,59958.18,59721.64,USD
BAL0000027136,ACC00000905,2026-01-07,59721.64,60303.58,USD
BAL0000027137,ACC00000905,2026-01-06,60303.58,60277.03,USD
BAL0000027138,ACC00000905,2026-01-05,60277.03,59443.80,USD
BAL0000027139,ACC00000905,2026-01-04,59443.80,59939.45,USD
BAL0000027140,ACC00000905,2026-01-03,59939.45,60748.03,USD
BAL0000027141,ACC00000905,2026-01-02,60748.03,61237.53,USD
BAL0000027142,ACC00000905,2026-01-01,61237.53,61992.73,USD
BAL0000027143,ACC00000905,2025-12-31,61992.73,61413.51,USD
BAL0000027144,ACC00000905,2025-12-30,61413.51,60974.44,USD
BAL0000027145,ACC00000905,2025-12-29,60974.44,60883.38,USD
BAL0000027146,ACC00000905,2025-12-28,60883.38,61435.77,USD
BAL0000027147,ACC00000905,2025-12-27,61435.77,61747.09,USD
BAL0000027148,ACC00000905,2025-12-26,61747.09,61743.18,USD
BAL0000027149,ACC00000905,2025-12-25,61743.18,62077.26,USD
BAL0000027150,ACC00000905,2025-12-24,62077.26,61299.48,USD
BAL0000027151,ACC00000906,2026-01-22,36247.83,35604.69,CNY
BAL0000027152,ACC00000906,2026-01-21,35604.69,34794.27,CNY
BAL0000027153,ACC00000906,2026-01-20,34794.27,35439.71,CNY
BAL0000027154,ACC00000906,2026-01-19,35439.71,35793.56,CNY
BAL0000027155,ACC00000906,2026-01-18,35793.56,35091.53,CNY
BAL0000027156,ACC00000906,2026-01-17,35091.53,34645.26,CNY
BAL0000027157,ACC00000906,2026-01-16,34645.26,34121.64,CNY
BAL0000027158,ACC00000906,2026-01-15,34121.64,33513.69,CNY
BAL0000027159,ACC00000906,2026-01-14,33513.69,33682.59,CNY
BAL0000027160,ACC00000906,2026-01-13,33682.59,32756.16,CNY
BAL0000027161,ACC00000906,2026-01-12,32756.16,32338.59,CNY
BAL0000027162,ACC00000906,2026-01-11,32338.59,31370.05,CNY
BAL0000027163,ACC00000906,2026-01-10,31370.05,30946.16,CNY
BAL0000027164,ACC00000906,2026-01-09,30946.16,31453.75,CNY
BAL0000027165,ACC00000906,2026-01-08,31453.75,30976.66,CNY
BAL0000027166,ACC00000906,2026-01-07,30976.66,31327.75,CNY
BAL0000027167,ACC00000906,2026-01-06,31327.75,31204.69,CNY
BAL0000027168,ACC00000906,2026-01-05,31204.69,31570.98,CNY
BAL0000027169,ACC00000906,2026-01-04,31570.98,30755.28,CNY
BAL0000027170,ACC00000906,2026-01-03,30755.28,31067.88,CNY
BAL0000027171,ACC00000906,2026-01-02,31067.88,31282.48,CNY
BAL0000027172,ACC00000906,2026-01-01,31282.48,30651.07,CNY
BAL0000027173,ACC00000906,2025-12-31,30651.07,31115.42,CNY
BAL0000027174,ACC00000906,2025-12-30,31115.42,30642.82,CNY
BAL0000027175,ACC00000906,2025-12-29,30642.82,31016.73,CNY
BAL0000027176,ACC00000906,2025-12-28,31016.73,30523.97,CNY
BAL0000027177,ACC00000906,2025-12-27,30523.97,30624.68,CNY
BAL0000027178,ACC00000906,2025-12-26,30624.68,29948.68,CNY
BAL0000027179,ACC00000906,2025-12-25,29948.68,30163.95,CNY
BAL0000027180,ACC00000906,2025-12-24,30163.95,30194.17,CNY
BAL0000027181,ACC00000907,2026-01-22,67236.20,66323.36,EUR
BAL0000027182,ACC00000907,2026-01-21,66323.36,66543.13,EUR
BAL0000027183,ACC00000907,2026-01-20,66543.13,66743.78,EUR
BAL0000027184,ACC00000907,2026-01-19,66743.78,67533.39,EUR
BAL0000027185,ACC00000907,2026-01-18,67533.39,67244.49,EUR
BAL0000027186,ACC00000907,2026-01-17,67244.49,66958.77,EUR
BAL0000027187,ACC00000907,2026-01-16,66958.77,66864.98,EUR
BAL0000027188,ACC00000907,2026-01-15,66864.98,67786.71,EUR
BAL0000027189,ACC00000907,2026-01-14,67786.71,68396.19,EUR
BAL0000027190,ACC00000907,2026-01-13,68396.19,68485.72,EUR
BAL0000027191,ACC00000907,2026-01-12,68485.72,69468.17,EUR
BAL0000027192,ACC00000907,2026-01-11,69468.17,69223.09,EUR
BAL0000027193,ACC00000907,2026-01-10,69223.09,68992.43,EUR
BAL0000027194,ACC00000907,2026-01-09,68992.43,69953.27,EUR
BAL0000027195,ACC00000907,2026-01-08,69953.27,69502.53,EUR
BAL0000027196,ACC00000907,2026-01-07,69502.53,70165.62,EUR
BAL0000027197,ACC00000907,2026-01-06,70165.62,69383.03,EUR
BAL0000027198,ACC00000907,2026-01-05,69383.03,68583.46,EUR
BAL0000027199,ACC00000907,2026-01-04,68583.46,67790.10,EUR
BAL0000027200,ACC00000907,2026-01-03,67790.10,68203.91,EUR
BAL0000027201,ACC00000907,2026-01-02,68203.91,69106.95,EUR
BAL0000027202,ACC00000907,2026-01-01,69106.95,69452.09,EUR
BAL0000027203,ACC00000907,2025-12-31,69452.09,70321.75,EUR
BAL0000027204,ACC00000907,2025-12-30,70321.75,69748.97,EUR
BAL0000027205,ACC00000907,2025-12-29,69748.97,69883.95,EUR
BAL0000027206,ACC00000907,2025-12-28,69883.95,70629.04,EUR
BAL0000027207,ACC00000907,2025-12-27,70629.04,70026.31,EUR
BAL0000027208,ACC00000907,2025-12-26,70026.31,70328.40,EUR
BAL0000027209,ACC00000907,2025-12-25,70328.40,70831.50,EUR
BAL0000027210,ACC00000907,2025-12-24,70831.50,70372.67,EUR
BAL0000027211,ACC00000908,2026-01-22,7515.08,7793.04,AUD
BAL0000027212,ACC00000908,2026-01-21,7793.04,8440.54,AUD
BAL0000027213,ACC00000908,2026-01-20,8440.54,8142.56,AUD
BAL0000027214,ACC00000908,2026-01-19,8142.56,9046.65,AUD
BAL0000027215,ACC00000908,2026-01-18,9046.65,8359.36,AUD
BAL0000027216,ACC00000908,2026-01-17,8359.36,8675.27,AUD
BAL0000027217,ACC00000908,2026-01-16,8675.27,8259.62,AUD
BAL0000027218,ACC00000908,2026-01-15,8259.62,7532.40,AUD
BAL0000027219,ACC00000908,2026-01-14,7532.40,8234.83,AUD
BAL0000027220,ACC00000908,2026-01-13,8234.83,7691.52,AUD
BAL0000027221,ACC00000908,2026-01-12,7691.52,7950.07,AUD
BAL0000027222,ACC00000908,2026-01-11,7950.07,7936.84,AUD
BAL0000027223,ACC00000908,2026-01-10,7936.84,8004.21,AUD
BAL0000027224,ACC00000908,2026-01-09,8004.21,8246.75,AUD
BAL0000027225,ACC00000908,2026-01-08,8246.75,8524.65,AUD
BAL0000027226,ACC00000908,2026-01-07,8524.65,8395.83,AUD
BAL0000027227,ACC00000908,2026-01-06,8395.83,8441.58,AUD
BAL0000027228,ACC00000908,2026-01-05,8441.58,7590.94,AUD
BAL0000027229,ACC00000908,2026-01-04,7590.94,7350.61,AUD
BAL0000027230,ACC00000908,2026-01-03,7350.61,6464.60,AUD
BAL0000027231,ACC00000908,2026-01-02,6464.60,5739.97,AUD
BAL0000027232,ACC00000908,2026-01-01,5739.97,5743.65,AUD
BAL0000027233,ACC00000908,2025-12-31,5743.65,5129.17,AUD
BAL0000027234,ACC00000908,2025-12-30,5129.17,6032.78,AUD
BAL0000027235,ACC00000908,2025-12-29,6032.78,5836.55,AUD
BAL0000027236,ACC00000908,2025-12-28,5836.55,6467.45,AUD
BAL0000027237,ACC00000908,2025-12-27,6467.45,6157.55,AUD
BAL0000027238,ACC00000908,2025-12-26,6157.55,7136.40,AUD
BAL0000027239,ACC00000908,2025-12-25,7136.40,6453.65,AUD
BAL0000027240,ACC00000908,2025-12-24,6453.65,6743.22,AUD
BAL0000027241,ACC00000909,2026-01-22,86585.71,87552.02,GBP
BAL0000027242,ACC00000909,2026-01-21,87552.02,87371.06,GBP
BAL0000027243,ACC00000909,2026-01-20,87371.06,87216.32,GBP
BAL0000027244,ACC00000909,2026-01-19,87216.32,87791.12,GBP
BAL0000027245,ACC00000909,2026-01-18,87791.12,88573.21,GBP
BAL0000027246,ACC00000909,2026-01-17,88573.21,89197.68,GBP
BAL0000027247,ACC00000909,2026-01-16,89197.68,88535.02,GBP
BAL0000027248,ACC00000909,2026-01-15,88535.02,89107.33,GBP
BAL0000027249,ACC00000909,2026-01-14,89107.33,88656.01,GBP
BAL0000027250,ACC00000909,2026-01-13,88656.01,89456.55,GBP
BAL0000027251,ACC00000909,2026-01-12,89456.55,88646.63,GBP
BAL0000027252,ACC00000909,2026-01-11,88646.63,88965.50,GBP
BAL0000027253,ACC00000909,2026-01-10,88965.50,88855.70,GBP
BAL0000027254,ACC00000909,2026-01-09,88855.70,88481.19,GBP
BAL0000027255,ACC00000909,2026-01-08,88481.19,87663.69,GBP
BAL0000027256,ACC00000909,2026-01-07,87663.69,87339.65,GBP
BAL0000027257,ACC00000909,2026-01-06,87339.65,87424.14,GBP
BAL0000027258,ACC00000909,2026-01-05,87424.14,87442.11,GBP
BAL0000027259,ACC00000909,2026-01-04,87442.11,86558.23,GBP
BAL0000027260,ACC00000909,2026-01-03,86558.23,86648.30,GBP
BAL0000027261,ACC00000909,2026-01-02,86648.30,87420.21,GBP
BAL0000027262,ACC00000909,2026-01-01,87420.21,86706.27,GBP
BAL0000027263,ACC00000909,2025-12-31,86706.27,86606.82,GBP
BAL0000027264,ACC00000909,2025-12-30,86606.82,87010.70,GBP
BAL0000027265,ACC00000909,2025-12-29,87010.70,86579.74,GBP
BAL0000027266,ACC00000909,2025-12-28,86579.74,86291.42,GBP
BAL0000027267,ACC00000909,2025-12-27,86291.42,86911.15,GBP
BAL0000027268,ACC00000909,2025-12-26,86911.15,86200.53,GBP
BAL0000027269,ACC00000909,2025-12-25,86200.53,85966.84,GBP
BAL0000027270,ACC00000909,2025-12-24,85966.84,86873.38,GBP
BAL0000027271,ACC00000910,2026-01-22,68763.20,68050.71,JPY
BAL0000027272,ACC00000910,2026-01-21,68050.71,67683.11,JPY
BAL0000027273,ACC00000910,2026-01-20,67683.11,68172.80,JPY
BAL0000027274,ACC00000910,2026-01-19,68172.80,68836.79,JPY
BAL0000027275,ACC00000910,2026-01-18,68836.79,68310.45,JPY
BAL0000027276,ACC00000910,2026-01-17,68310.45,67704.78,JPY
BAL0000027277,ACC00000910,2026-01-16,67704.78,67060.66,JPY
BAL0000027278,ACC00000910,2026-01-15,67060.66,67978.88,JPY
BAL0000027279,ACC00000910,2026-01-14,67978.88,67643.85,JPY
BAL0000027280,ACC00000910,2026-01-13,67643.85,68106.16,JPY
BAL0000027281,ACC00000910,2026-01-12,68106.16,67769.24,JPY
BAL0000027282,ACC00000910,2026-01-11,67769.24,67926.06,JPY
BAL0000027283,ACC00000910,2026-01-10,67926.06,67744.61,JPY
BAL0000027284,ACC00000910,2026-01-09,67744.61,67011.15,JPY
BAL0000027285,ACC00000910,2026-01-08,67011.15,67943.63,JPY
BAL0000027286,ACC00000910,2026-01-07,67943.63,68186.50,JPY
BAL0000027287,ACC00000910,2026-01-06,68186.50,68032.38,JPY
BAL0000027288,ACC00000910,2026-01-05,68032.38,67092.24,JPY
BAL0000027289,ACC00000910,2026-01-04,67092.24,66172.17,JPY
BAL0000027290,ACC00000910,2026-01-03,66172.17,66459.59,JPY
BAL0000027291,ACC00000910,2026-01-02,66459.59,66371.87,JPY
BAL0000027292,ACC00000910,2026-01-01,66371.87,65601.14,JPY
BAL0000027293,ACC00000910,2025-12-31,65601.14,65853.41,JPY
BAL0000027294,ACC00000910,2025-12-30,65853.41,65368.15,JPY
BAL0000027295,ACC00000910,2025-12-29,65368.15,65264.22,JPY
BAL0000027296,ACC00000910,2025-12-28,65264.22,65701.11,JPY
BAL0000027297,ACC00000910,2025-12-27,65701.11,64948.87,JPY
BAL0000027298,ACC00000910,2025-12-26,64948.87,63986.48,JPY
BAL0000027299,ACC00000910,2025-12-25,63986.48,64657.85,JPY
BAL0000027300,ACC00000910,2025-12-24,64657.85,65336.23,JPY
BAL0000027301,ACC00000911,2026-01-22,65662.04,65601.51,AUD
BAL0000027302,ACC00000911,2026-01-21,65601.51,65486.81,AUD
BAL0000027303,ACC00000911,2026-01-20,65486.81,65399.22,AUD
BAL0000027304,ACC00000911,2026-01-19,65399.22,66058.41,AUD
BAL0000027305,ACC00000911,2026-01-18,66058.41,65813.48,AUD
BAL0000027306,ACC00000911,2026-01-17,65813.48,65279.53,AUD
BAL0000027307,ACC00000911,2026-01-16,65279.53,65018.47,AUD
BAL0000027308,ACC00000911,2026-01-15,65018.47,65480.76,AUD
BAL0000027309,ACC00000911,2026-01-14,65480.76,66294.73,AUD
BAL0000027310,ACC00000911,2026-01-13,66294.73,66533.77,AUD
BAL0000027311,ACC00000911,2026-01-12,66533.77,66653.25,AUD
BAL0000027312,ACC00000911,2026-01-11,66653.25,66363.12,AUD
BAL0000027313,ACC00000911,2026-01-10,66363.12,65559.43,AUD
BAL0000027314,ACC00000911,2026-01-09,65559.43,65936.01,AUD
BAL0000027315,ACC00000911,2026-01-08,65936.01,65590.80,AUD
BAL0000027316,ACC00000911,2026-01-07,65590.80,65349.02,AUD
BAL0000027317,ACC00000911,2026-01-06,65349.02,64984.77,AUD
BAL0000027318,ACC00000911,2026-01-05,64984.77,65164.59,AUD
BAL0000027319,ACC00000911,2026-01-04,65164.59,64279.07,AUD
BAL0000027320,ACC00000911,2026-01-03,64279.07,64211.87,AUD
BAL0000027321,ACC00000911,2026-01-02,64211.87,64110.99,AUD
BAL0000027322,ACC00000911,2026-01-01,64110.99,64424.91,AUD
BAL0000027323,ACC00000911,2025-12-31,64424.91,65084.07,AUD
BAL0000027324,ACC00000911,2025-12-30,65084.07,65229.22,AUD
BAL0000027325,ACC00000911,2025-12-29,65229.22,65590.54,AUD
