transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000006391,ACC00000699,INTEREST,1195.98,JPY,2026-04-07,DEPOSIT - Online,FAILED
TXN0000006392,ACC00000958,TRANSFER,7686.93,CAD,2026-01-29,TRANSFER - Online,FAILED
TXN0000006393,ACC00000518,DEPOSIT,-3048.32,CAD,2026-01-03,PAYMENT - Mobile,PENDING
TXN0000006394,ACC00001090,TRANSFER,-6240.88,GBP,2026-02-25,WITHDRAWAL - Branch,PENDING
TXN0000006395,ACC00001272,PAYMENT,6952.54,EUR,2026-01-31,WITHDRAWAL - Mobile,COMPLETED
TXN0000006396,ACC00001265,TRANSFER,-4529.33,USD,2026-03-20,DEPOSIT - ATM,REVERSED
TXN0000006397,ACC00000900,DEPOSIT,9286.81,GBP,2026-02-15,FEE - ATM,PENDING
TXN0000006398,ACC00001434,FEE,9942.72,CHF,2026-02-07,PAYMENT - Online,FAILED
TXN0000006399,ACC00000337,DEPOSIT,-3036.14,AUD,2025-11-17,PAYMENT - ATM,PENDING
TXN0000006400,ACC00001376,PAYMENT,9202.08,CAD,2025-11-21,WITHDRAWAL - Mobile,PENDING
TXN0000006401,ACC00001321,INTEREST,-1877.12,CHF,2025-10-29,TRANSFER - ATM,PENDING
TXN0000006402,ACC00001329,FEE,5698.63,AUD,2026-03-04,WITHDRAWAL - Branch,PENDING
TXN0000006403,ACC00000303,INTEREST,1538.81,CAD,2025-11-25,FEE - Branch,COMPLETED
TXN0000006404,ACC00001070,INTEREST,4795.22,CAD,2026-01-04,PAYMENT - ATM,PENDING
TXN0000006405,ACC00000098,DEPOSIT,-623.41,USD,2025-10-30,DEPOSIT - Branch,COMPLETED
TXN0000006406,ACC00001287,INTEREST,3724.17,JPY,2025-12-04,DEPOSIT - Branch,FAILED
TXN0000006407,ACC00000935,DEPOSIT,-302.43,CHF,2026-04-07,INTEREST - Mobile,PENDING
TXN0000006408,ACC00000223,WITHDRAWAL,-6927.92,CHF,2026-04-01,PAYMENT - Mobile,COMPLETED
TXN0000006409,ACC00001098,FEE,-4559.26,USD,2026-03-03,DEPOSIT - Online,COMPLETED
TXN0000006410,ACC00001117,DEPOSIT,7373.81,EUR,2026-01-30,DEPOSIT - Mobile,REVERSED
TXN0000006411,ACC00001489,FEE,-6404.34,CNY,2025-12-18,WITHDRAWAL - Online,REVERSED
TXN0000006412,ACC00001250,TRANSFER,7994.59,EUR,2026-04-20,PAYMENT - Online,COMPLETED
TXN0000006413,ACC00001004,TRANSFER,-2101.79,GBP,2025-11-23,DEPOSIT - Online,REVERSED
TXN0000006414,ACC00000204,PAYMENT,4598.71,CNY,2026-04-12,PAYMENT - Branch,REVERSED
TXN0000006415,ACC00001050,FEE,4896.02,USD,2026-03-13,DEPOSIT - Online,REVERSED
TXN0000006416,ACC00000698,TRANSFER,-1131.71,JPY,2026-04-16,TRANSFER - Mobile,FAILED
TXN0000006417,ACC00000453,INTEREST,-557.41,EUR,2026-02-02,DEPOSIT - Branch,PENDING
TXN0000006418,ACC00000705,WITHDRAWAL,-2823.76,CHF,2026-04-22,TRANSFER - Mobile,COMPLETED
TXN0000006419,ACC00001210,TRANSFER,256.45,EUR,2025-12-13,INTEREST - ATM,REVERSED
TXN0000006420,ACC00000720,TRANSFER,1251.34,AUD,2026-04-18,DEPOSIT - Branch,FAILED
TXN0000006421,ACC00001063,TRANSFER,-1566.90,CNY,2025-11-10,TRANSFER - Branch,FAILED
TXN0000006422,ACC00000620,PAYMENT,7533.78,CNY,2025-11-04,FEE - Branch,COMPLETED
TXN0000006423,ACC00001446,INTEREST,-3839.62,JPY,2026-01-06,FEE - Branch,FAILED
TXN0000006424,ACC00000775,PAYMENT,-8039.97,AUD,2025-10-27,DEPOSIT - ATM,FAILED
TXN0000006425,ACC00001115,WITHDRAWAL,5820.16,AUD,2026-03-03,FEE - ATM,COMPLETED
TXN0000006426,ACC00000866,PAYMENT,6571.62,EUR,2026-02-26,DEPOSIT - Online,COMPLETED
TXN0000006427,ACC00000560,INTEREST,5290.65,CNY,2026-02-24,DEPOSIT - Online,COMPLETED
TXN0000006428,ACC00000056,WITHDRAWAL,-7572.31,AUD,2025-10-29,TRANSFER - ATM,FAILED
TXN0000006429,ACC00000367,DEPOSIT,-574.94,AUD,2026-02-27,PAYMENT - Online,REVERSED
TXN0000006430,ACC00001459,FEE,-8237.04,EUR,2025-12-26,FEE - Online,REVERSED
TXN0000006431,ACC00000791,DEPOSIT,5241.06,EUR,2026-04-05,PAYMENT - Branch,PENDING
TXN0000006432,ACC00000047,WITHDRAWAL,-2331.45,CAD,2025-11-22,FEE - Online,COMPLETED
TXN0000006433,ACC00000199,PAYMENT,304.45,CHF,2026-02-01,FEE - Online,FAILED
TXN0000006434,ACC00000955,TRANSFER,1275.39,EUR,2025-11-10,DEPOSIT - Branch,PENDING
TXN0000006435,ACC00001409,INTEREST,-9322.18,USD,2026-02-09,TRANSFER - Online,PENDING
TXN0000006436,ACC00000671,DEPOSIT,-7981.78,CHF,2026-02-19,WITHDRAWAL - Mobile,PENDING
TXN0000006437,ACC00000151,INTEREST,-349.06,CAD,2026-04-15,FEE - Online,REVERSED
TXN0000006438,ACC00000450,PAYMENT,-1453.70,GBP,2026-02-27,WITHDRAWAL - Branch,COMPLETED
TXN0000006439,ACC00001093,DEPOSIT,532.00,GBP,2026-01-28,DEPOSIT - Mobile,REVERSED
TXN0000006440,ACC00000058,DEPOSIT,3291.90,USD,2026-04-11,FEE - Online,FAILED
TXN0000006441,ACC00001035,TRANSFER,4484.43,USD,2025-12-01,DEPOSIT - Online,COMPLETED
TXN0000006442,ACC00001211,PAYMENT,607.32,CHF,2026-03-15,TRANSFER - Mobile,PENDING
TXN0000006443,ACC00000270,TRANSFER,-5855.06,CHF,2025-10-27,WITHDRAWAL - Online,PENDING
TXN0000006444,ACC00001199,TRANSFER,-1717.22,CAD,2026-04-16,WITHDRAWAL - Mobile,FAILED
TXN0000006445,ACC00000630,PAYMENT,-19.58,EUR,2025-12-05,WITHDRAWAL - Branch,PENDING
TXN0000006446,ACC00001175,PAYMENT,9826.90,GBP,2025-10-28,DEPOSIT - Mobile,FAILED
TXN0000006447,ACC00001475,TRANSFER,7973.95,JPY,2026-02-28,TRANSFER - Online,REVERSED
TXN0000006448,ACC00001415,INTEREST,-9083.56,JPY,2026-03-27,PAYMENT - Branch,FAILED
TXN0000006449,ACC00001252,FEE,-3077.10,GBP,2026-03-15,PAYMENT - Online,PENDING
TXN0000006450,ACC00001301,WITHDRAWAL,128.25,EUR,2026-04-01,PAYMENT - Online,COMPLETED
TXN0000006451,ACC00000965,DEPOSIT,-182.15,CHF,2026-02-05,FEE - ATM,COMPLETED
TXN0000006452,ACC00001336,FEE,-930.20,CNY,2025-11-26,TRANSFER - Branch,REVERSED
TXN0000006453,ACC00000070,INTEREST,-2119.20,JPY,2025-12-21,TRANSFER - Online,REVERSED
TXN0000006454,ACC00000458,WITHDRAWAL,-4004.46,AUD,2026-02-14,WITHDRAWAL - Online,REVERSED
TXN0000006455,ACC00000123,WITHDRAWAL,-3793.78,USD,2026-03-10,PAYMENT - Mobile,COMPLETED
TXN0000006456,ACC00000725,TRANSFER,-1960.21,USD,2026-04-13,TRANSFER - Online,REVERSED
TXN0000006457,ACC00000407,WITHDRAWAL,7163.85,JPY,2025-11-17,DEPOSIT - Branch,PENDING
TXN0000006458,ACC00000447,TRANSFER,2667.24,USD,2026-04-15,PAYMENT - ATM,PENDING
TXN0000006459,ACC00001487,FEE,2744.37,CHF,2026-01-25,DEPOSIT - Mobile,COMPLETED
TXN0000006460,ACC00000552,INTEREST,-4962.64,CNY,2026-03-13,WITHDRAWAL - Online,FAILED
TXN0000006461,ACC00001460,WITHDRAWAL,-78.59,USD,2025-10-27,INTEREST - ATM,REVERSED
TXN0000006462,ACC00001155,TRANSFER,-908.41,CHF,2025-12-13,TRANSFER - Mobile,FAILED
TXN0000006463,ACC00000742,DEPOSIT,-4961.55,GBP,2026-04-22,DEPOSIT - Online,REVERSED
TXN0000006464,ACC00000047,WITHDRAWAL,3048.54,CAD,2025-10-31,PAYMENT - Mobile,COMPLETED
TXN0000006465,ACC00000882,TRANSFER,9809.49,CNY,2025-12-06,WITHDRAWAL - ATM,COMPLETED
TXN0000006466,ACC00000024,TRANSFER,-3880.42,CHF,2025-11-29,PAYMENT - Branch,FAILED
TXN0000006467,ACC00000545,INTEREST,613.99,GBP,2025-12-16,DEPOSIT - Online,REVERSED
TXN0000006468,ACC00000528,PAYMENT,-9453.00,CAD,2025-11-07,DEPOSIT - Mobile,FAILED
TXN0000006469,ACC00001432,FEE,7266.39,AUD,2026-03-25,TRANSFER - Online,PENDING
TXN0000006470,ACC00001331,INTEREST,-4066.17,CNY,2026-02-11,FEE - ATM,REVERSED
TXN0000006471,ACC00000832,TRANSFER,7484.70,AUD,2025-11-13,WITHDRAWAL - Branch,COMPLETED
TXN0000006472,ACC00001494,TRANSFER,-8586.03,GBP,2025-12-16,TRANSFER - ATM,PENDING
TXN0000006473,ACC00000660,TRANSFER,-2111.18,CNY,2026-02-07,DEPOSIT - Online,PENDING
TXN0000006474,ACC00000115,WITHDRAWAL,-9579.61,EUR,2025-11-10,PAYMENT - Mobile,FAILED
TXN0000006475,ACC00001091,PAYMENT,-8902.51,JPY,2025-11-21,INTEREST - Online,REVERSED
TXN0000006476,ACC00001424,TRANSFER,8609.53,AUD,2026-03-11,TRANSFER - Mobile,FAILED
TXN0000006477,ACC00000730,FEE,-6037.70,CNY,2026-03-17,FEE - Branch,COMPLETED
TXN0000006478,ACC00000293,INTEREST,-7666.55,USD,2025-11-17,DEPOSIT - Online,PENDING
TXN0000006479,ACC00000200,FEE,-8249.00,AUD,2026-04-14,INTEREST - Branch,PENDING
TXN0000006480,ACC00000242,PAYMENT,-222.39,GBP,2026-03-21,PAYMENT - Online,FAILED
TXN0000006481,ACC00000288,DEPOSIT,8739.96,CHF,2025-11-20,FEE - ATM,FAILED
TXN0000006482,ACC00000467,FEE,36.64,JPY,2026-01-30,TRANSFER - Mobile,FAILED
TXN0000006483,ACC00000368,WITHDRAWAL,-5903.57,AUD,2026-04-16,PAYMENT - Branch,COMPLETED
TXN0000006484,ACC00001245,TRANSFER,-6006.11,GBP,2026-01-21,PAYMENT - Online,PENDING
TXN0000006485,ACC00000690,INTEREST,2542.08,EUR,2025-11-07,PAYMENT - ATM,COMPLETED
TXN0000006486,ACC00000765,FEE,-9537.96,GBP,2025-11-03,INTEREST - Online,FAILED
TXN0000006487,ACC00001135,INTEREST,-3091.16,GBP,2026-04-03,INTEREST - Online,COMPLETED
TXN0000006488,ACC00001192,DEPOSIT,-5204.57,EUR,2026-03-14,PAYMENT - Online,PENDING
TXN0000006489,ACC00000596,FEE,-1858.79,CNY,2026-03-27,PAYMENT - Mobile,PENDING
TXN0000006490,ACC00000517,WITHDRAWAL,-1554.49,AUD,2026-02-14,INTEREST - Branch,REVERSED
TXN0000006491,ACC00000044,FEE,-8116.31,AUD,2026-03-31,WITHDRAWAL - Online,COMPLETED
TXN0000006492,ACC00000815,TRANSFER,9972.05,CAD,2026-03-11,WITHDRAWAL - Online,REVERSED
TXN0000006493,ACC00001157,WITHDRAWAL,-8689.04,AUD,2025-10-26,PAYMENT - Online,REVERSED
TXN0000006494,ACC00000606,PAYMENT,-8057.57,JPY,2026-01-16,PAYMENT - Online,COMPLETED
TXN0000006495,ACC00000626,INTEREST,-4300.32,GBP,2026-01-18,PAYMENT - ATM,REVERSED
TXN0000006496,ACC00000703,TRANSFER,4626.68,JPY,2026-02-19,DEPOSIT - Mobile,REVERSED
TXN0000006497,ACC00000776,PAYMENT,2790.60,CAD,2026-03-10,INTEREST - Online,REVERSED
TXN0000006498,ACC00000911,PAYMENT,-1378.63,CHF,2026-02-02,TRANSFER - Mobile,COMPLETED
TXN0000006499,ACC00000964,INTEREST,-5705.18,CAD,2026-02-20,FEE - Online,REVERSED
TXN0000006500,ACC00000565,WITHDRAWAL,5321.76,CHF,2026-02-08,FEE - ATM,REVERSED
TXN0000006501,ACC00000610,FEE,-7905.24,CAD,2026-04-15,FEE - Online,FAILED
TXN0000006502,ACC00000481,FEE,6695.00,JPY,2026-03-19,WITHDRAWAL - Mobile,FAILED
TXN0000006503,ACC00000075,PAYMENT,-2277.79,CAD,2026-02-13,TRANSFER - Online,COMPLETED
TXN0000006504,ACC00000257,FEE,9760.15,EUR,2026-01-20,DEPOSIT - Online,REVERSED
TXN0000006505,ACC00001162,DEPOSIT,6107.15,GBP,2026-03-15,PAYMENT - ATM,PENDING
TXN0000006506,ACC00000561,DEPOSIT,2532.75,JPY,2025-11-30,FEE - Online,REVERSED
TXN0000006507,ACC00001395,WITHDRAWAL,-6402.71,CHF,2026-01-17,INTEREST - Online,FAILED
TXN0000006508,ACC00000928,TRANSFER,-8566.49,USD,2026-03-08,PAYMENT - Branch,REVERSED
TXN0000006509,ACC00001363,INTEREST,-4881.33,JPY,2026-02-16,FEE - Branch,FAILED
TXN0000006510,ACC00000660,DEPOSIT,-7420.37,CNY,2026-03-26,FEE - Online,FAILED
TXN0000006511,ACC00001430,TRANSFER,-5362.95,AUD,2026-02-20,DEPOSIT - ATM,REVERSED
TXN0000006512,ACC00001259,WITHDRAWAL,8800.36,JPY,2025-12-08,TRANSFER - Branch,FAILED
TXN0000006513,ACC00000776,WITHDRAWAL,2245.25,CAD,2025-11-09,TRANSFER - Online,COMPLETED
TXN0000006514,ACC00000298,WITHDRAWAL,-8861.65,CHF,2026-02-07,FEE - Mobile,COMPLETED
TXN0000006515,ACC00000370,DEPOSIT,4827.15,USD,2026-01-16,DEPOSIT - Online,PENDING
TXN0000006516,ACC00000212,WITHDRAWAL,-756.51,EUR,2025-12-18,FEE - Online,REVERSED
TXN0000006517,ACC00000810,FEE,2545.70,JPY,2026-03-31,DEPOSIT - Mobile,PENDING
TXN0000006518,ACC00000076,INTEREST,7199.29,CAD,2026-03-16,WITHDRAWAL - Online,FAILED
TXN0000006519,ACC00000595,WITHDRAWAL,5695.78,GBP,2026-04-05,FEE - Mobile,FAILED
TXN0000006520,ACC00000650,PAYMENT,-9689.55,CHF,2026-01-21,INTEREST - ATM,FAILED
TXN0000006521,ACC00000581,WITHDRAWAL,7523.66,JPY,2025-11-28,TRANSFER - Online,FAILED
TXN0000006522,ACC00001328,TRANSFER,8715.13,CHF,2026-01-06,FEE - Mobile,REVERSED
TXN0000006523,ACC00000661,DEPOSIT,6381.62,USD,2026-01-15,FEE - ATM,FAILED
TXN0000006524,ACC00000523,DEPOSIT,-4350.47,CHF,2025-11-14,INTEREST - Mobile,COMPLETED
TXN0000006525,ACC00000168,FEE,9297.13,JPY,2026-02-22,DEPOSIT - ATM,FAILED
TXN0000006526,ACC00001498,TRANSFER,-995.27,AUD,2025-11-15,INTEREST - Online,REVERSED
TXN0000006527,ACC00000229,FEE,6444.96,CAD,2026-02-09,DEPOSIT - Mobile,REVERSED
TXN0000006528,ACC00001443,TRANSFER,5304.74,CNY,2026-01-07,TRANSFER - Online,PENDING
TXN0000006529,ACC00000649,FEE,-8437.71,AUD,2025-11-13,PAYMENT - Branch,FAILED
TXN0000006530,ACC00000846,FEE,7375.83,EUR,2026-01-04,DEPOSIT - Online,PENDING
TXN0000006531,ACC00000241,WITHDRAWAL,-5997.24,EUR,2025-11-30,WITHDRAWAL - Branch,FAILED
TXN0000006532,ACC00000587,PAYMENT,8393.40,AUD,2025-10-26,FEE - Online,REVERSED
TXN0000006533,ACC00000568,WITHDRAWAL,-791.43,CNY,2026-01-09,WITHDRAWAL - Mobile,REVERSED
TXN0000006534,ACC00001283,WITHDRAWAL,-2600.47,AUD,2026-01-17,TRANSFER - ATM,PENDING
TXN0000006535,ACC00000318,DEPOSIT,-8974.18,CAD,2026-03-31,INTEREST - Branch,PENDING
TXN0000006536,ACC00001141,DEPOSIT,-9036.07,JPY,2025-12-22,FEE - ATM,COMPLETED
TXN0000006537,ACC00000190,FEE,5995.76,USD,2026-01-24,DEPOSIT - Online,FAILED
TXN0000006538,ACC00001477,FEE,5078.05,AUD,2026-01-19,WITHDRAWAL - ATM,REVERSED
TXN0000006539,ACC00001421,FEE,-1758.03,EUR,2026-02-25,WITHDRAWAL - Mobile,REVERSED
TXN0000006540,ACC00000172,DEPOSIT,243.42,CAD,2026-03-26,PAYMENT - ATM,COMPLETED
TXN0000006541,ACC00000375,DEPOSIT,-4045.90,CNY,2026-02-10,INTEREST - Branch,FAILED
TXN0000006542,ACC00001020,WITHDRAWAL,-3491.21,CHF,2025-12-11,TRANSFER - ATM,PENDING
TXN0000006543,ACC00001427,INTEREST,-1305.54,AUD,2026-03-13,PAYMENT - Mobile,REVERSED
TXN0000006544,ACC00000524,INTEREST,2838.17,AUD,2026-04-18,PAYMENT - Mobile,FAILED
TXN0000006545,ACC00001367,PAYMENT,-5678.99,CNY,2026-01-04,PAYMENT - Branch,COMPLETED
TXN0000006546,ACC00001305,WITHDRAWAL,734.47,CHF,2026-01-29,INTEREST - Online,FAILED
TXN0000006547,ACC00000839,INTEREST,7363.13,JPY,2026-01-06,PAYMENT - Mobile,REVERSED
TXN0000006548,ACC00001117,DEPOSIT,1493.26,EUR,2026-04-05,PAYMENT - ATM,REVERSED
TXN0000006549,ACC00000708,PAYMENT,5086.47,EUR,2025-11-19,WITHDRAWAL - ATM,REVERSED
TXN0000006550,ACC00001165,FEE,-1292.11,CHF,2026-02-02,TRANSFER - Online,PENDING
TXN0000006551,ACC00000286,INTEREST,9310.87,CNY,2025-12-25,WITHDRAWAL - ATM,REVERSED
TXN0000006552,ACC00000619,FEE,-9594.84,USD,2026-03-29,WITHDRAWAL - ATM,REVERSED
TXN0000006553,ACC00001153,INTEREST,6843.59,USD,2026-03-09,DEPOSIT - Branch,REVERSED
TXN0000006554,ACC00001337,INTEREST,-6624.10,USD,2026-03-16,WITHDRAWAL - Mobile,FAILED
TXN0000006555,ACC00001299,INTEREST,-6581.65,CNY,2025-10-28,TRANSFER - Online,PENDING
TXN0000006556,ACC00000830,PAYMENT,963.88,AUD,2025-11-13,PAYMENT - Branch,PENDING
TXN0000006557,ACC00000259,FEE,-7536.15,CNY,2026-03-15,DEPOSIT - Mobile,COMPLETED
TXN0000006558,ACC00000315,PAYMENT,6417.04,GBP,2026-02-22,WITHDRAWAL - ATM,PENDING
TXN0000006559,ACC00000879,FEE,8745.30,CNY,2025-11-20,DEPOSIT - Branch,PENDING
TXN0000006560,ACC00000158,WITHDRAWAL,-2934.21,CHF,2025-12-21,DEPOSIT - Mobile,REVERSED
TXN0000006561,ACC00000273,PAYMENT,-1346.24,AUD,2025-11-18,TRANSFER - Mobile,FAILED
TXN0000006562,ACC00000409,PAYMENT,5843.00,GBP,2025-12-16,FEE - Mobile,PENDING
TXN0000006563,ACC00000274,DEPOSIT,2178.80,USD,2026-01-14,WITHDRAWAL - Mobile,COMPLETED
TXN0000006564,ACC00000677,DEPOSIT,1451.07,GBP,2026-04-06,TRANSFER - Branch,PENDING
TXN0000006565,ACC00000185,INTEREST,8258.87,CHF,2026-03-17,TRANSFER - Online,FAILED
TXN0000006566,ACC00000239,WITHDRAWAL,-2481.56,EUR,2026-03-10,FEE - Branch,PENDING
TXN0000006567,ACC00000967,TRANSFER,-3746.71,JPY,2026-03-18,PAYMENT - Mobile,FAILED
TXN0000006568,ACC00000326,TRANSFER,-7550.96,JPY,2026-02-03,DEPOSIT - Online,REVERSED
TXN0000006569,ACC00000755,FEE,-1023.11,USD,2026-03-08,TRANSFER - Mobile,FAILED
TXN0000006570,ACC00000422,FEE,-6282.88,AUD,2025-12-30,FEE - ATM,REVERSED
TXN0000006571,ACC00001212,TRANSFER,-7891.70,GBP,2025-12-27,PAYMENT - ATM,PENDING
TXN0000006572,ACC00000028,DEPOSIT,1703.02,USD,2025-12-22,FEE - Mobile,REVERSED
TXN0000006573,ACC00000602,INTEREST,8835.41,AUD,2026-01-02,INTEREST - ATM,REVERSED
TXN0000006574,ACC00000098,DEPOSIT,-4528.83,USD,2025-11-20,TRANSFER - Online,PENDING
TXN0000006575,ACC00000004,WITHDRAWAL,3862.80,AUD,2026-03-14,TRANSFER - ATM,FAILED
TXN0000006576,ACC00000895,INTEREST,474.14,CNY,2026-01-16,INTEREST - Online,FAILED
TXN0000006577,ACC00000512,PAYMENT,-2244.89,CNY,2025-11-22,FEE - Branch,COMPLETED
TXN0000006578,ACC00000493,INTEREST,4263.99,EUR,2026-03-19,PAYMENT - ATM,FAILED
TXN0000006579,ACC00000045,WITHDRAWAL,-7142.24,USD,2025-11-09,PAYMENT - Branch,PENDING
TXN0000006580,ACC00000751,TRANSFER,1055.12,EUR,2026-04-12,DEPOSIT - Online,FAILED
TXN0000006581,ACC00001406,DEPOSIT,753.17,EUR,2026-03-10,DEPOSIT - ATM,FAILED
TXN0000006582,ACC00000336,INTEREST,4282.85,AUD,2025-12-04,PAYMENT - Branch,FAILED
TXN0000006583,ACC00001467,FEE,-9929.96,GBP,2026-01-13,INTEREST - Online,REVERSED
TXN0000006584,ACC00000180,DEPOSIT,364.57,USD,2026-02-09,FEE - Online,PENDING
TXN0000006585,ACC00000519,TRANSFER,919.44,CAD,2026-03-04,FEE - Online,PENDING
TXN0000006586,ACC00000887,INTEREST,9728.00,AUD,2025-11-16,INTEREST - Branch,PENDING
TXN0000006587,ACC00000277,INTEREST,9054.55,USD,2025-11-16,PAYMENT - Online,PENDING
TXN0000006588,ACC00001289,INTEREST,-5679.67,GBP,2026-02-21,FEE - ATM,FAILED
TXN0000006589,ACC00001327,PAYMENT,9848.28,CHF,2026-04-01,DEPOSIT - Online,COMPLETED
TXN0000006590,ACC00000708,DEPOSIT,-3593.85,EUR,2025-11-24,TRANSFER - Mobile,REVERSED
TXN0000006591,ACC00000250,FEE,1046.21,CAD,2025-12-29,PAYMENT - ATM,COMPLETED
TXN0000006592,ACC00000847,PAYMENT,5284.42,GBP,2025-11-13,WITHDRAWAL - Mobile,FAILED
TXN0000006593,ACC00001297,DEPOSIT,4207.37,AUD,2026-01-23,INTEREST - Mobile,COMPLETED
TXN0000006594,ACC00000384,DEPOSIT,-778.88,AUD,2025-11-28,TRANSFER - Mobile,REVERSED
TXN0000006595,ACC00000649,PAYMENT,-2259.53,AUD,2026-03-24,INTEREST - Online,COMPLETED
TXN0000006596,ACC00000543,PAYMENT,-7117.47,CAD,2026-04-11,PAYMENT - Online,COMPLETED
TXN0000006597,ACC00000525,WITHDRAWAL,9749.57,AUD,2026-01-29,INTEREST - Branch,PENDING
TXN0000006598,ACC00001119,PAYMENT,-5171.31,JPY,2026-02-17,WITHDRAWAL - Mobile,REVERSED
TXN0000006599,ACC00001237,TRANSFER,3002.81,CAD,2026-02-13,DEPOSIT - ATM,COMPLETED
TXN0000006600,ACC00000066,TRANSFER,-8252.81,EUR,2026-02-18,DEPOSIT - Online,REVERSED
TXN0000006601,ACC00001099,FEE,-29.01,JPY,2026-04-07,PAYMENT - Online,REVERSED
TXN0000006602,ACC00000879,TRANSFER,-355.41,CNY,2026-03-14,FEE - ATM,FAILED
TXN0000006603,ACC00000985,PAYMENT,-9623.19,USD,2026-04-09,WITHDRAWAL - Mobile,FAILED
TXN0000006604,ACC00000860,TRANSFER,-112.69,CHF,2026-02-23,PAYMENT - Mobile,FAILED
TXN0000006605,ACC00001389,DEPOSIT,2893.33,AUD,2026-03-02,PAYMENT - Branch,COMPLETED
TXN0000006606,ACC00001224,DEPOSIT,-2007.89,CHF,2026-01-01,PAYMENT - Online,REVERSED
TXN0000006607,ACC00000549,INTEREST,-887.14,CNY,2025-11-03,TRANSFER - Branch,PENDING
TXN0000006608,ACC00000775,TRANSFER,4482.22,AUD,2026-03-30,TRANSFER - Online,FAILED
TXN0000006609,ACC00001113,TRANSFER,-8487.82,CNY,2025-12-02,WITHDRAWAL - Online,COMPLETED
TXN0000006610,ACC00000295,FEE,721.23,USD,2026-04-03,INTEREST - Online,REVERSED
TXN0000006611,ACC00001012,PAYMENT,-8645.53,CNY,2025-11-27,WITHDRAWAL - ATM,REVERSED
TXN0000006612,ACC00000813,INTEREST,516.49,JPY,2025-11-25,WITHDRAWAL - Mobile,COMPLETED
,ACC00000259,PAYMENT,-7563.87,CNY,2025-10-30,FEE - Online,REVERSED
TXN0000006614,ACC00000819,PAYMENT,-9256.28,CAD,2026-03-19,FEE - Branch,REVERSED
TXN0000006615,ACC00001050,DEPOSIT,4776.15,USD,2026-01-28,PAYMENT - Branch,PENDING
TXN0000006616,ACC00000371,WITHDRAWAL,7565.64,CHF,2026-02-08,DEPOSIT - Online,COMPLETED
TXN0000006617,ACC00000267,WITHDRAWAL,6314.47,CAD,2026-03-24,INTEREST - ATM,PENDING
TXN0000006618,ACC00000879,DEPOSIT,-3715.43,CNY,2025-11-01,DEPOSIT - ATM,REVERSED
TXN0000006619,ACC00001131,FEE,3191.45,USD,2025-12-01,WITHDRAWAL - Branch,REVERSED
TXN0000006620,ACC00001455,TRANSFER,-3943.21,CAD,2025-12-29,FEE - Mobile,REVERSED
TXN0000006621,ACC00000650,WITHDRAWAL,7902.94,CHF,2026-03-10,PAYMENT - Branch,PENDING
TXN0000006622,ACC00000210,PAYMENT,-7431.46,AUD,2025-10-30,FEE - Mobile,REVERSED
TXN0000006623,ACC00001114,PAYMENT,-1729.56,CHF,2026-03-01,FEE - Branch,REVERSED
TXN0000006624,ACC00001293,WITHDRAWAL,-8264.26,CAD,2025-12-01,DEPOSIT - Branch,FAILED
TXN0000006625,ACC00001011,INTEREST,-1242.91,EUR,2026-03-01,INTEREST - Online,COMPLETED
TXN0000006626,ACC00000957,WITHDRAWAL,3534.08,USD,2025-12-18,DEPOSIT - Branch,REVERSED
TXN0000006627,ACC00000236,INTEREST,-5306.81,USD,2025-11-12,INTEREST - Branch,FAILED
TXN0000006628,ACC00000136,TRANSFER,8712.83,GBP,2026-03-29,WITHDRAWAL - Mobile,REVERSED
TXN0000006629,ACC00001355,PAYMENT,8272.57,CAD,2026-02-12,PAYMENT - ATM,FAILED
TXN0000006630,ACC00001094,INTEREST,-3755.51,GBP,2026-02-03,DEPOSIT - Branch,FAILED
TXN0000006631,ACC00000728,FEE,9852.05,CNY,2026-02-06,FEE - Branch,COMPLETED
TXN0000006632,ACC00000689,WITHDRAWAL,7337.47,CHF,2026-01-09,WITHDRAWAL - Branch,COMPLETED
TXN0000006633,ACC00000613,FEE,4735.51,EUR,2025-12-22,INTEREST - Mobile,COMPLETED
TXN0000006634,ACC00001173,INTEREST,7871.23,CAD,2025-12-14,FEE - Online,FAILED
TXN0000006635,ACC00000265,WITHDRAWAL,-3655.42,EUR,2025-12-17,PAYMENT - Branch,PENDING
TXN0000006636,ACC00000358,PAYMENT,-5987.76,CNY,2026-02-01,FEE - ATM,FAILED
TXN0000006637,ACC00001063,WITHDRAWAL,5235.85,CNY,2026-01-03,TRANSFER - Branch,REVERSED
TXN0000006638,ACC00001350,TRANSFER,7794.79,CNY,2026-01-16,FEE - ATM,FAILED
TXN0000006639,ACC00000824,WITHDRAWAL,9441.71,EUR,2025-12-04,TRANSFER - Online,FAILED
TXN0000006640,ACC00000262,DEPOSIT,-5871.54,GBP,2026-04-21,WITHDRAWAL - Mobile,REVERSED
TXN0000006641,ACC00001387,INTEREST,2942.92,GBP,2025-11-05,INTEREST - Branch,COMPLETED
TXN0000006642,ACC00000989,INTEREST,-8832.89,GBP,2026-03-16,INTEREST - Branch,PENDING
,ACC00001453,DEPOSIT,-9775.10,GBP,2026-02-22,TRANSFER - ATM,PENDING
TXN0000006644,ACC00000465,PAYMENT,-4433.36,CAD,2025-12-19,INTEREST - Mobile,COMPLETED
