balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000020117,ACC00000671,2026-01-06,14166.51,13400.58,CAD
BAL0000020118,ACC00000671,2026-01-05,13400.58,13009.19,CAD
BAL0000020119,ACC00000671,2026-01-04,13009.19,13917.79,CAD
BAL0000020120,ACC00000671,2026-01-03,13917.79,14443.14,CAD
BAL0000020121,ACC00000671,2026-01-02,14443.14,13464.76,CAD
BAL0000020122,ACC00000671,2026-01-01,13464.76,12852.98,CAD
BAL0000020123,ACC00000671,2025-12-31,12852.98,12641.44,CAD
BAL0000020124,ACC00000671,2025-12-30,12641.44,11995.95,CAD
BAL0000020125,ACC00000671,2025-12-29,11995.95,11838.18,CAD
BAL0000020126,ACC00000671,2025-12-28,11838.18,12684.68,CAD
BAL0000020127,ACC00000671,2025-12-27,12684.68,11769.37,CAD
BAL0000020128,ACC00000671,2025-12-26,11769.37,10883.47,CAD
BAL0000020129,ACC00000671,2025-12-25,10883.47,9934.73,CAD
BAL0000020130,ACC00000671,2025-12-24,9934.73,10446.67,CAD
BAL0000020131,ACC00000672,2026-01-22,52005.75,52698.71,GBP
BAL0000020132,ACC00000672,2026-01-21,52698.71,53367.19,GBP
BAL0000020133,ACC00000672,2026-01-20,53367.19,53353.76,GBP
BAL0000020134,ACC00000672,2026-01-19,53353.76,53823.56,GBP
BAL0000020135,ACC00000672,2026-01-18,53823.56,53192.12,GBP
BAL0000020136,ACC00000672,2026-01-17,53192.12,52407.54,GBP
BAL0000020137,ACC00000672,2026-01-16,52407.54,52893.52,GBP
BAL0000020138,ACC00000672,2026-01-15,52893.52,53784.65,GBP
BAL0000020139,ACC00000672,2026-01-14,53784.65,52896.51,GBP
BAL0000020140,ACC00000672,2026-01-13,52896.51,52048.07,GBP
BAL0000020141,ACC00000672,2026-01-12,52048.07,52417.84,GBP
BAL0000020142,ACC00000672,2026-01-11,52417.84,53317.00,GBP
BAL0000020143,ACC00000672,2026-01-10,53317.00,53985.39,GBP
BAL0000020144,ACC00000672,2026-01-09,53985.39,54550.47,GBP
BAL0000020145,ACC00000672,2026-01-08,54550.47,54834.03,GBP
BAL0000020146,ACC00000672,2026-01-07,54834.03,54830.18,GBP
BAL0000020147,ACC00000672,2026-01-06,54830.18,55623.46,GBP
BAL0000020148,ACC00000672,2026-01-05,55623.46,55597.31,GBP
BAL0000020149,ACC00000672,2026-01-04,55597.31,55785.95,GBP
BAL0000020150,ACC00000672,2026-01-03,55785.95,56350.10,GBP
BAL0000020151,ACC00000672,2026-01-02,56350.10,56500.13,GBP
BAL0000020152,ACC00000672,2026-01-01,56500.13,57071.31,GBP
BAL0000020153,ACC00000672,2025-12-31,57071.31,57004.51,GBP
BAL0000020154,ACC00000672,2025-12-30,57004.51,56455.88,GBP
BAL0000020155,ACC00000672,2025-12-29,56455.88,57357.16,GBP
BAL0000020156,ACC00000672,2025-12-28,57357.16,56584.90,GBP
BAL0000020157,ACC00000672,2025-12-27,56584.90,57522.85,GBP
BAL0000020158,ACC00000672,2025-12-26,57522.85,57573.64,GBP
BAL0000020159,ACC00000672,2025-12-25,57573.64,58345.83,GBP
BAL0000020160,ACC00000672,2025-12-24,58345.83,57627.61,GBP
BAL0000020161,ACC00000673,2026-01-22,40881.87,40575.30,CHF
BAL0000020162,ACC00000673,2026-01-21,40575.30,40703.42,CHF
BAL0000020163,ACC00000673,2026-01-20,40703.42,39777.28,CHF
BAL0000020164,ACC00000673,2026-01-19,39777.28,40418.00,CHF
BAL0000020165,ACC00000673,2026-01-18,40418.00,41188.80,CHF
BAL0000020166,ACC00000673,2026-01-17,41188.80,41593.00,CHF
BAL0000020167,ACC00000673,2026-01-16,41593.00,42182.76,CHF
BAL0000020168,ACC00000673,2026-01-15,42182.76,43152.25,CHF
BAL0000020169,ACC00000673,2026-01-14,43152.25,44098.30,CHF
BAL0000020170,ACC00000673,2026-01-13,44098.30,43368.13,CHF
BAL0000020171,ACC00000673,2026-01-12,43368.13,43511.34,CHF
BAL0000020172,ACC00000673,2026-01-11,43511.34,43359.00,CHF
BAL0000020173,ACC00000673,2026-01-10,43359.00,43989.19,CHF
BAL0000020174,ACC00000673,2026-01-09,43989.19,44446.06,CHF
BAL0000020175,ACC00000673,2026-01-08,44446.06,43501.43,CHF
BAL0000020176,ACC00000673,2026-01-07,43501.43,43210.56,CHF
BAL0000020177,ACC00000673,2026-01-06,43210.56,42400.62,CHF
BAL0000020178,ACC00000673,2026-01-05,42400.62,42368.11,CHF
BAL0000020179,ACC00000673,2026-01-04,42368.11,42027.72,CHF
BAL0000020180,ACC00000673,2026-01-03,42027.72,41373.49,CHF
BAL0000020181,ACC00000673,2026-01-02,41373.49,42269.10,CHF
BAL0000020182,ACC00000673,2026-01-01,42269.10,42931.48,CHF
BAL0000020183,ACC00000673,2025-12-31,42931.48,42324.46,CHF
BAL0000020184,ACC00000673,2025-12-30,42324.46,42822.15,CHF
BAL0000020185,ACC00000673,2025-12-29,42822.15,42134.75,CHF
BAL0000020186,ACC00000673,2025-12-28,42134.75,41201.65,CHF
BAL0000020187,ACC00000673,2025-12-27,41201.65,40840.03,CHF
BAL0000020188,ACC00000673,2025-12-26,40840.03,40846.82,CHF
BAL0000020189,ACC00000673,2025-12-25,40846.82,40088.33,CHF
BAL0000020190,ACC00000673,2025-12-24,40088.33,40915.15,CHF
BAL0000020191,ACC00000674,2026-01-22,33468.24,34109.29,GBP
BAL0000020192,ACC00000674,2026-01-21,34109.29,34022.20,GBP
BAL0000020193,ACC00000674,2026-01-20,34022.20,33640.59,GBP
BAL0000020194,ACC00000674,2026-01-19,33640.59,33159.23,GBP
BAL0000020195,ACC00000674,2026-01-18,33159.23,33106.16,GBP
BAL0000020196,ACC00000674,2026-01-17,33106.16,32765.29,GBP
BAL0000020197,ACC00000674,2026-01-16,32765.29,33185.87,GBP
BAL0000020198,ACC00000674,2026-01-15,33185.87,32421.02,GBP
BAL0000020199,ACC00000674,2026-01-14,32421.02,31957.11,GBP
BAL0000020200,ACC00000674,2026-01-13,31957.11,31575.77,GBP
BAL0000020201,ACC00000674,2026-01-12,31575.77,31036.55,GBP
BAL0000020202,ACC00000674,2026-01-11,31036.55,30234.16,GBP
BAL0000020203,ACC00000674,2026-01-10,30234.16,30953.68,GBP
BAL0000020204,ACC00000674,2026-01-09,30953.68,30671.25,GBP
BAL0000020205,ACC00000674,2026-01-08,30671.25,29885.88,GBP
BAL0000020206,ACC00000674,2026-01-07,29885.88,30170.97,GBP
BAL0000020207,ACC00000674,2026-01-06,30170.97,29372.55,GBP
BAL0000020208,ACC00000674,2026-01-05,29372.55,28630.91,GBP
BAL0000020209,ACC00000674,2026-01-04,28630.91,27749.55,GBP
BAL0000020210,ACC00000674,2026-01-03,27749.55,27828.87,GBP
BAL0000020211,ACC00000674,2026-01-02,27828.87,28385.52,GBP
BAL0000020212,ACC00000674,2026-01-01,28385.52,28876.77,GBP
BAL0000020213,ACC00000674,2025-12-31,28876.77,28320.89,GBP
BAL0000020214,ACC00000674,2025-12-30,28320.89,27908.57,GBP
BAL0000020215,ACC00000674,2025-12-29,27908.57,27885.32,GBP
BAL0000020216,ACC00000674,2025-12-28,27885.32,28066.57,GBP
BAL0000020217,ACC00000674,2025-12-27,28066.57,28296.53,GBP
BAL0000020218,ACC00000674,2025-12-26,28296.53,28713.91,GBP
BAL0000020219,ACC00000674,2025-12-25,28713.91,28409.73,GBP
BAL0000020220,ACC00000674,2025-12-24,28409.73,27890.50,GBP
BAL0000020221,ACC00000675,2026-01-22,58583.34,58280.88,CNY
BAL0000020222,ACC00000675,2026-01-21,58280.88,57457.43,CNY
BAL0000020223,ACC00000675,2026-01-20,57457.43,56549.44,CNY
BAL0000020224,ACC00000675,2026-01-19,56549.44,56583.64,CNY
BAL0000020225,ACC00000675,2026-01-18,56583.64,57443.82,CNY
BAL0000020226,ACC00000675,2026-01-17,57443.82,56668.43,CNY
BAL0000020227,ACC00000675,2026-01-16,56668.43,56709.28,CNY
BAL0000020228,ACC00000675,2026-01-15,56709.28,56743.96,CNY
BAL0000020229,ACC00000675,2026-01-14,56743.96,56347.51,CNY
BAL0000020230,ACC00000675,2026-01-13,56347.51,56079.54,CNY
BAL0000020231,ACC00000675,2026-01-12,56079.54,55145.95,CNY
BAL0000020232,ACC00000675,2026-01-11,55145.95,54373.94,CNY
BAL0000020233,ACC00000675,2026-01-10,54373.94,54753.43,CNY
BAL0000020234,ACC00000675,2026-01-09,54753.43,54767.04,CNY
BAL0000020235,ACC00000675,2026-01-08,54767.04,54846.99,CNY
BAL0000020236,ACC00000675,2026-01-07,54846.99,54386.04,CNY
BAL0000020237,ACC00000675,2026-01-06,54386.04,54526.40,CNY
BAL0000020238,ACC00000675,2026-01-05,54526.40,54059.40,CNY
BAL0000020239,ACC00000675,2026-01-04,54059.40,54833.68,CNY
BAL0000020240,ACC00000675,2026-01-03,54833.68,54318.90,CNY
BAL0000020241,ACC00000675,2026-01-02,54318.90,54119.63,CNY
BAL0000020242,ACC00000675,2026-01-01,54119.63,54443.98,CNY
BAL0000020243,ACC00000675,2025-12-31,54443.98,55369.64,CNY
BAL0000020244,ACC00000675,2025-12-30,55369.64,56290.35,CNY
BAL0000020245,ACC00000675,2025-12-29,56290.35,56235.66,CNY
BAL0000020246,ACC00000675,2025-12-28,56235.66,55625.15,CNY
BAL0000020247,ACC00000675,2025-12-27,55625.15,56051.83,CNY
BAL0000020248,ACC00000675,2025-12-26,56051.83,56354.72,CNY
BAL0000020249,ACC00000675,2025-12-25,56354.72,56668.77,CNY
BAL0000020250,ACC00000675,2025-12-24,56668.77,57394.20,CNY
BAL0000020251,ACC00000676,2026-01-22,28296.89,28103.07,CNY
BAL0000020252,ACC00000676,2026-01-21,28103.07,28857.81,CNY
BAL0000020253,ACC00000676,2026-01-20,28857.81,28067.85,CNY
BAL0000020254,ACC00000676,2026-01-19,28067.85,28737.66,CNY
BAL0000020255,ACC00000676,2026-01-18,28737.66,29105.32,CNY
BAL0000020256,ACC00000676,2026-01-17,29105.32,28850.98,CNY
BAL0000020257,ACC00000676,2026-01-16,28850.98,28319.24,CNY
BAL0000020258,ACC00000676,2026-01-15,28319.24,28131.22,CNY
BAL0000020259,ACC00000676,2026-01-14,28131.22,28662.81,CNY
BAL0000020260,ACC00000676,2026-01-13,28662.81,28442.25,CNY
BAL0000020261,ACC00000676,2026-01-12,28442.25,27831.49,CNY
BAL0000020262,ACC00000676,2026-01-11,27831.49,27469.74,CNY
BAL0000020263,ACC00000676,2026-01-10,27469.74,27492.13,CNY
BAL0000020264,ACC00000676,2026-01-09,27492.13,28149.89,CNY
BAL0000020265,ACC00000676,2026-01-08,28149.89,28213.89,CNY
BAL0000020266,ACC00000676,2026-01-07,28213.89,27688.20,CNY
BAL0000020267,ACC00000676,2026-01-06,27688.20,27509.33,CNY
BAL0000020268,ACC00000676,2026-01-05,27509.33,26714.19,CNY
BAL0000020269,ACC00000676,2026-01-04,26714.19,26026.17,CNY
BAL0000020270,ACC00000676,2026-01-03,26026.17,26372.28,CNY
BAL0000020271,ACC00000676,2026-01-02,26372.28,26685.83,CNY
BAL0000020272,ACC00000676,2026-01-01,26685.83,26537.99,CNY
BAL0000020273,ACC00000676,2025-12-31,26537.99,25742.67,CNY
BAL0000020274,ACC00000676,2025-12-30,25742.67,25253.94,CNY
BAL0000020275,ACC00000676,2025-12-29,25253.94,26070.44,CNY
BAL0000020276,ACC00000676,2025-12-28,26070.44,25401.35,CNY
BAL0000020277,ACC00000676,2025-12-27,25401.35,24923.74,CNY
BAL0000020278,ACC00000676,2025-12-26,24923.74,25047.00,CNY
BAL0000020279,ACC00000676,2025-12-25,25047.00,25530.93,CNY
BAL0000020280,ACC00000676,2025-12-24,25530.93,25944.62,CNY
BAL0000020281,ACC00000677,2026-01-22,94448.78,95007.70,CAD
BAL0000020282,ACC00000677,2026-01-21,95007.70,95784.30,CAD
BAL0000020283,ACC00000677,2026-01-20,95784.30,94877.86,CAD
BAL0000020284,ACC00000677,2026-01-19,94877.86,93918.72,CAD
BAL0000020285,ACC00000677,2026-01-18,93918.72,93933.03,CAD
BAL0000020286,ACC00000677,2026-01-17,93933.03,94741.51,CAD
BAL0000020287,ACC00000677,2026-01-16,94741.51,94693.85,CAD
BAL0000020288,ACC00000677,2026-01-15,94693.85,94610.40,CAD
BAL0000020289,ACC00000677,2026-01-14,94610.40,95358.61,CAD
BAL0000020290,ACC00000677,2026-01-13,95358.61,94504.73,CAD
BAL0000020291,ACC00000677,2026-01-12,94504.73,95140.89,CAD
BAL0000020292,ACC00000677,2026-01-11,95140.89,94516.02,CAD
BAL0000020293,ACC00000677,2026-01-10,94516.02,93763.52,CAD
BAL0000020294,ACC00000677,2026-01-09,93763.52,93172.76,CAD
BAL0000020295,ACC00000677,2026-01-08,93172.76,92603.02,CAD
BAL0000020296,ACC00000677,2026-01-07,92603.02,92981.73,CAD
BAL0000020297,ACC00000677,2026-01-06,92981.73,92526.41,CAD
BAL0000020298,ACC00000677,2026-01-05,92526.41,91746.57,CAD
BAL0000020299,ACC00000677,2026-01-04,91746.57,92077.63,CAD
BAL0000020300,ACC00000677,2026-01-03,92077.63,91300.95,CAD
BAL0000020301,ACC00000677,2026-01-02,91300.95,90821.01,CAD
BAL0000020302,ACC00000677,2026-01-01,90821.01,90329.24,CAD
BAL0000020303,ACC00000677,2025-12-31,90329.24,89459.70,CAD
BAL0000020304,ACC00000677,2025-12-30,89459.70,90352.19,CAD
BAL0000020305,ACC00000677,2025-12-29,90352.19,90835.78,CAD
BAL0000020306,ACC00000677,2025-12-28,90835.78,90773.59,CAD
BAL0000020307,ACC00000677,2025-12-27,90773.59,91336.83,CAD
BAL0000020308,ACC00000677,2025-12-26,91336.83,91400.40,CAD
BAL0000020309,ACC00000677,2025-12-25,91400.40,90506.31,CAD
BAL0000020310,ACC00000677,2025-12-24,90506.31,90258.11,CAD
BAL0000020311,ACC00000678,2026-01-22,42183.80,42388.70,EUR
BAL0000020312,ACC00000678,2026-01-21,42388.70,41591.42,EUR
BAL0000020313,ACC00000678,2026-01-20,41591.42,42194.58,EUR
BAL0000020314,ACC00000678,2026-01-19,42194.58,43032.42,EUR
BAL0000020315,ACC00000678,2026-01-18,43032.42,42143.26,EUR
BAL0000020316,ACC00000678,2026-01-17,42143.26,41795.95,EUR
BAL0000020317,ACC00000678,2026-01-16,41795.95,42060.10,EUR
BAL0000020318,ACC00000678,2026-01-15,42060.10,42079.52,EUR
BAL0000020319,ACC00000678,2026-01-14,42079.52,41383.53,EUR
BAL0000020320,ACC00000678,2026-01-13,41383.53,41903.56,EUR
BAL0000020321,ACC00000678,2026-01-12,41903.56,41523.84,EUR
BAL0000020322,ACC00000678,2026-01-11,41523.84,41820.69,EUR
BAL0000020323,ACC00000678,2026-01-10,41820.69,41113.47,EUR
BAL0000020324,ACC00000678,2026-01-09,41113.47,41871.79,EUR
BAL0000020325,ACC00000678,2026-01-08,41871.79,42302.98,EUR
BAL0000020326,ACC00000678,2026-01-07,42302.98,43284.61,EUR
BAL0000020327,ACC00000678,2026-01-06,43284.61,44081.40,EUR
BAL0000020328,ACC00000678,2026-01-05,44081.40,45047.67,EUR
BAL0000020329,ACC00000678,2026-01-04,45047.67,45698.11,EUR
BAL0000020330,ACC00000678,2026-01-03,45698.11,44857.80,EUR
BAL0000020331,ACC00000678,2026-01-02,44857.80,45276.56,EUR
BAL0000020332,ACC00000678,2026-01-01,45276.56,46171.73,EUR
BAL0000020333,ACC00000678,2025-12-31,46171.73,46634.44,EUR
BAL0000020334,ACC00000678,2025-12-30,46634.44,46677.70,EUR
BAL0000020335,ACC00000678,2025-12-29,46677.70,47023.09,EUR
BAL0000020336,ACC00000678,2025-12-28,47023.09,46550.27,EUR
BAL0000020337,ACC00000678,2025-12-27,46550.27,46202.16,EUR
BAL0000020338,ACC00000678,2025-12-26,46202.16,45560.13,EUR
BAL0000020339,ACC00000678,2025-12-25,45560.13,44827.44,EUR
BAL0000020340,ACC00000678,2025-12-24,44827.44,45190.41,EUR
BAL0000020341,ACC00000679,2026-01-22,8571.02,9419.97,GBP
BAL0000020342,ACC00000679,2026-01-21,9419.97,10086.11,GBP
BAL0000020343,ACC00000679,2026-01-20,10086.11,10187.99,GBP
BAL0000020344,ACC00000679,2026-01-19,10187.99,10895.00,GBP
BAL0000020345,ACC00000679,2026-01-18,10895.00,11730.63,GBP
BAL0000020346,ACC00000679,2026-01-17,11730.63,11685.12,GBP
BAL0000020347,ACC00000679,2026-01-16,11685.12,12165.62,GBP
BAL0000020348,ACC00000679,2026-01-15,12165.62,11443.23,GBP
BAL0000020349,ACC00000679,2026-01-14,11443.23,11987.32,GBP
BAL0000020350,ACC00000679,2026-01-13,11987.32,12360.68,GBP
BAL0000020351,ACC00000679,2026-01-12,12360.68,12910.57,GBP
BAL0000020352,ACC00000679,2026-01-11,12910.57,13246.28,GBP
BAL0000020353,ACC00000679,2026-01-10,13246.28,13087.24,GBP
BAL0000020354,ACC00000679,2026-01-09,13087.24,12712.77,GBP
BAL0000020355,ACC00000679,2026-01-08,12712.77,12340.47,GBP
BAL0000020356,ACC00000679,2026-01-07,12340.47,12887.36,GBP
BAL0000020357,ACC00000679,2026-01-06,12887.36,12294.23,GBP
BAL0000020358,ACC00000679,2026-01-05,12294.23,12034.07,GBP
BAL0000020359,ACC00000679,2026-01-04,12034.07,11263.83,GBP
BAL0000020360,ACC00000679,2026-01-03,11263.83,10459.14,GBP
BAL0000020361,ACC00000679,2026-01-02,10459.14,11396.30,GBP
BAL0000020362,ACC00000679,2026-01-01,11396.30,11616.08,GBP
BAL0000020363,ACC00000679,2025-12-31,11616.08,11696.12,GBP
BAL0000020364,ACC00000679,2025-12-30,11696.12,12255.20,GBP
BAL0000020365,ACC00000679,2025-12-29,12255.20,12545.45,GBP
BAL0000020366,ACC00000679,2025-12-28,12545.45,12899.33,GBP
BAL0000020367,ACC00000679,2025-12-27,12899.33,12555.53,GBP
BAL0000020368,ACC00000679,2025-12-26,12555.53,12233.94,GBP
BAL0000020369,ACC00000679,2025-12-25,12233.94,11876.59,GBP
BAL0000020370,ACC00000679,2025-12-24,11876.59,11105.41,GBP
BAL0000020371,ACC00000680,2026-01-22,91770.34,92185.93,CNY
BAL0000020372,ACC00000680,2026-01-21,92185.93,92050.71,CNY
BAL0000020373,ACC00000680,2026-01-20,92050.71,91501.01,CNY
BAL0000020374,ACC00000680,2026-01-19,91501.01,91914.64,CNY
BAL0000020375,ACC00000680,2026-01-18,91914.64,90916.63,CNY
BAL0000020376,ACC00000680,2026-01-17,90916.63,91342.68,CNY
BAL0000020377,ACC00000680,2026-01-16,91342.68,90460.18,CNY
BAL0000020378,ACC00000680,2026-01-15,90460.18,90340.74,CNY
BAL0000020379,ACC00000680,2026-01-14,90340.74,89675.91,CNY
BAL0000020380,ACC00000680,2026-01-13,89675.91,89742.02,CNY
BAL0000020381,ACC00000680,2026-01-12,89742.02,89296.02,CNY
BAL0000020382,ACC00000680,2026-01-11,89296.02,90233.44,CNY
BAL0000020383,ACC00000680,2026-01-10,90233.44,90035.18,CNY
BAL0000020384,ACC00000680,2026-01-09,90035.18,90331.58,CNY
BAL0000020385,ACC00000680,2026-01-08,90331.58,91231.18,CNY
BAL0000020386,ACC00000680,2026-01-07,91231.18,91152.28,CNY
BAL0000020387,ACC00000680,2026-01-06,91152.28,90238.27,CNY
BAL0000020388,ACC00000680,2026-01-05,90238.27,90726.98,CNY
BAL0000020389,ACC00000680,2026-01-04,90726.98,90850.69,CNY
BAL0000020390,ACC00000680,2026-01-03,90850.69,90483.76,CNY
BAL0000020391,ACC00000680,2026-01-02,90483.76,90612.59,CNY
BAL0000020392,ACC00000680,2026-01-01,90612.59,90597.93,CNY
BAL0000020393,ACC00000680,2025-12-31,90597.93,90098.94,CNY
BAL0000020394,ACC00000680,2025-12-30,90098.94,89145.58,CNY
BAL0000020395,ACC00000680,2025-12-29,89145.58,88752.72,CNY
BAL0000020396,ACC00000680,2025-12-28,88752.72,88732.91,CNY
BAL0000020397,ACC00000680,2025-12-27,88732.91,89336.25,CNY
BAL0000020398,ACC00000680,2025-12-26,89336.25,88362.17,CNY
BAL0000020399,ACC00000680,2025-12-25,88362.17,88995.63,CNY
BAL0000020400,ACC00000680,2025-12-24,88995.63,88154.97,CNY
BAL0000020401,ACC00000681,2026-01-22,93716.02,93213.52,USD
BAL0000020402,ACC00000681,2026-01-21,93213.52,92608.83,USD
BAL0000020403,ACC00000681,2026-01-20,92608.83,92706.56,USD
BAL0000020404,ACC00000681,2026-01-19,92706.56,93696.99,USD
BAL0000020405,ACC00000681,2026-01-18,93696.99,94657.76,USD
BAL0000020406,ACC00000681,2026-01-17,94657.76,94064.40,USD
BAL0000020407,ACC00000681,2026-01-16,94064.40,94624.33,USD
BAL0000020408,ACC00000681,2026-01-15,94624.33,95417.65,USD
BAL0000020409,ACC00000681,2026-01-14,95417.65,95888.73,USD
BAL0000020410,ACC00000681,2026-01-13,95888.73,95975.87,USD
BAL0000020411,ACC00000681,2026-01-12,95975.87,96437.52,USD
BAL0000020412,ACC00000681,2026-01-11,96437.52,96070.24,USD
BAL0000020413,ACC00000681,2026-01-10,96070.24,95232.84,USD
BAL0000020414,ACC00000681,2026-01-09,95232.84,95748.78,USD
BAL0000020415,ACC00000681,2026-01-08,95748.78,96578.97,USD
BAL0000020416,ACC00000681,2026-01-07,96578.97,97208.14,USD
BAL0000020417,ACC00000681,2026-01-06,97208.14,97174.80,USD
BAL0000020418,ACC00000681,2026-01-05,97174.80,97181.82,USD
BAL0000020419,ACC00000681,2026-01-04,97181.82,97031.70,USD
BAL0000020420,ACC00000681,2026-01-03,97031.70,97847.01,USD
BAL0000020421,ACC00000681,2026-01-02,97847.01,97653.07,USD
BAL0000020422,ACC00000681,2026-01-01,97653.07,96841.22,USD
BAL0000020423,ACC00000681,2025-12-31,96841.22,97103.72,USD
BAL0000020424,ACC00000681,2025-12-30,97103.72,96857.39,USD
BAL0000020425,ACC00000681,2025-12-29,96857.39,96567.90,USD
BAL0000020426,ACC00000681,2025-12-28,96567.90,97310.91,USD
BAL0000020427,ACC00000681,2025-12-27,97310.91,97338.16,USD
BAL0000020428,ACC00000681,2025-12-26,97338.16,96634.47,USD
BAL0000020429,ACC00000681,2025-12-25,96634.47,95651.29,USD
BAL0000020430,ACC00000681,2025-12-24,95651.29,96370.52,USD
BAL0000020431,ACC00000682,2026-01-22,28282.78,27581.33,JPY
BAL0000020432,ACC00000682,2026-01-21,27581.33,27751.28,JPY
BAL0000020433,ACC00000682,2026-01-20,27751.28,27501.66,JPY
BAL0000020434,ACC00000682,2026-01-19,27501.66,28405.92,JPY
BAL0000020435,ACC00000682,2026-01-18,28405.92,28163.00,JPY
BAL0000020436,ACC00000682,2026-01-17,28163.00,29001.08,JPY
BAL0000020437,ACC00000682,2026-01-16,29001.08,28516.01,JPY
BAL0000020438,ACC00000682,2026-01-15,28516.01,27761.47,JPY
BAL0000020439,ACC00000682,2026-01-14,27761.47,26770.68,JPY
BAL0000020440,ACC00000682,2026-01-13,26770.68,27116.19,JPY
BAL0000020441,ACC00000682,2026-01-12,27116.19,26511.61,JPY
BAL0000020442,ACC00000682,2026-01-11,26511.61,25677.82,JPY
BAL0000020443,ACC00000682,2026-01-10,25677.82,25517.40,JPY
BAL0000020444,ACC00000682,2026-01-09,25517.40,25283.45,JPY
BAL0000020445,ACC00000682,2026-01-08,25283.45,26148.13,JPY
BAL0000020446,ACC00000682,2026-01-07,26148.13,25526.69,JPY
BAL0000020447,ACC00000682,2026-01-06,25526.69,25851.40,JPY
BAL0000020448,ACC00000682,2026-01-05,25851.40,25121.98,JPY
BAL0000020449,ACC00000682,2026-01-04,25121.98,25220.44,JPY
BAL0000020450,ACC00000682,2026-01-03,25220.44,24989.57,JPY
BAL0000020451,ACC00000682,2026-01-02,24989.57,25203.86,JPY
BAL0000020452,ACC00000682,2026-01-01,25203.86,25112.86,JPY
BAL0000020453,ACC00000682,2025-12-31,25112.86,25561.34,JPY
BAL0000020454,ACC00000682,2025-12-30,25561.34,25734.53,JPY
BAL0000020455,ACC00000682,2025-12-29,25734.53,25447.52,JPY
BAL0000020456,ACC00000682,2025-12-28,25447.52,25339.49,JPY
BAL0000020457,ACC00000682,2025-12-27,25339.49,24780.66,JPY
BAL0000020458,ACC00000682,2025-12-26,24780.66,24212.43,JPY
BAL0000020459,ACC00000682,2025-12-25,24212.43,23867.33,JPY
BAL0000020460,ACC00000682,2025-12-24,23867.33,23563.58,JPY
BAL0000020461,ACC00000683,2026-01-22,35517.27,34574.76,EUR
BAL0000020462,ACC00000683,2026-01-21,34574.76,34890.17,EUR
BAL0000020463,ACC00000683,2026-01-20,34890.17,34325.34,EUR
BAL0000020464,ACC00000683,2026-01-19,34325.34,34253.70,EUR
BAL0000020465,ACC00000683,2026-01-18,34253.70,34999.02,EUR
BAL0000020466,ACC00000683,2026-01-17,34999.02,34768.14,EUR
BAL0000020467,ACC00000683,2026-01-16,34768.14,35313.35,EUR
BAL0000020468,ACC00000683,2026-01-15,35313.35,35896.29,EUR
BAL0000020469,ACC00000683,2026-01-14,35896.29,34949.66,EUR
BAL0000020470,ACC00000683,2026-01-13,34949.66,35338.07,EUR
BAL0000020471,ACC00000683,2026-01-12,35338.07,36081.51,EUR
BAL0000020472,ACC00000683,2026-01-11,36081.51,35095.94,EUR
BAL0000020473,ACC00000683,2026-01-10,35095.94,35024.12,EUR
BAL0000020474,ACC00000683,2026-01-09,35024.12,34191.49,EUR
BAL0000020475,ACC00000683,2026-01-08,34191.49,33289.65,EUR
BAL0000020476,ACC00000683,2026-01-07,33289.65,33205.35,EUR
BAL0000020477,ACC00000683,2026-01-06,33205.35,32547.96,EUR
BAL0000020478,ACC00000683,2026-01-05,32547.96,31720.25,EUR
BAL0000020479,ACC00000683,2026-01-04,31720.25,30727.43,EUR
BAL0000020480,ACC00000683,2026-01-03,30727.43,30474.96,EUR
BAL0000020481,ACC00000683,2026-01-02,30474.96,31253.97,EUR
BAL0000020482,ACC00000683,2026-01-01,31253.97,30888.94,EUR
BAL0000020483,ACC00000683,2025-12-31,30888.94,31265.96,EUR
BAL0000020484,ACC00000683,2025-12-30,31265.96,30431.43,EUR
BAL0000020485,ACC00000683,2025-12-29,30431.43,29999.51,EUR
BAL0000020486,ACC00000683,2025-12-28,29999.51,29899.84,EUR
BAL0000020487,ACC00000683,2025-12-27,29899.84,29557.62,EUR
BAL0000020488,ACC00000683,2025-12-26,29557.62,29415.65,EUR
BAL0000020489,ACC00000683,2025-12-25,29415.65,28974.12,EUR
BAL0000020490,ACC00000683,2025-12-24,28974.12,29229.31,EUR
BAL0000020491,ACC00000684,2026-01-22,46942.40,46050.84,AUD
BAL0000020492,ACC00000684,2026-01-21,46050.84,46750.03,AUD
BAL0000020493,ACC00000684,2026-01-20,46750.03,45776.45,AUD
